"","ensemble_id","PV_losses","cases_per_100k","start_date","end_date","labor_supply_level","duration","intensity","q_cases"
"2242","766",12152.9340630329,61824.6191119255,47,81,0.868841108866036,34,4.45940229855478,"Q4"
"2243","767",12173.4380004883,61825.4965861473,56,114,0.942535349866375,58,3.33294970775023,"Q4"
"2244","768",15778.8787241243,61737.4487614941,54,118,0.410965762799606,64,37.6981911808252,"Q1"
"2245","769",12971.2709662034,61798.9137774872,61,138,0.643195356009528,77,27.4739575872663,"Q3"
"2246","77",12097.565255626,61826.3224652736,75,107,0.981390303000808,32,0.595510303974152,"Q4"
"2247","770",12646.1896143285,61801.9160740733,44,112,0.581371767213568,68,28.4667198294774,"Q3"
"2248","771",12102.2634643263,61826.3224652736,54,113,0.984994439873844,59,0.885328047443181,"Q4"
"2249","772",12228.7650540974,61824.3045331647,65,115,0.905692877713591,50,4.71535611432046,"Q4"
"2250","773",19538.4032722524,61639.7539502596,63,130,0.178653438808396,67,55.0302195998374,"Q1"
"2251","774",15086.4289426933,61777.8097313415,57,91,0.220575431594625,34,26.5004353257827,"Q2"
"2252","775",13822.2187862235,61791.9524066347,51,89,0.398142843041569,38,22.8705719644204,"Q2"
"2253","776",12318.4901766898,61817.1240973282,48,86,0.623071793466806,38,14.3232718482614,"Q3"
"2254","777",19475.6466369365,61663.7004967742,57,120,0.133288566023111,63,54.602820340544,"Q1"
"2255","778",12378.4088526013,61821.3562725593,57,130,0.875213171355426,73,9.10943849105388,"Q4"
"2256","779",12246.9063977848,61822.8446331701,57,95,0.814605895197019,38,7.04497598251328,"Q4"
"2257","78",14696.9570858682,61778.2616022167,59,97,0.323160773841664,38,25.7198905940168,"Q2"
"2258","780",12894.7069000576,61802.732755866,62,136,0.663729887222871,74,24.8839883455075,"Q3"
"2259","781",14354.947034775,61772.6974311343,62,116,0.465767498593777,54,28.848555075936,"Q2"
"2260","782",12160.5088712213,61825.188120714,61,96,0.908714780118316,35,3.19498269585893,"Q4"
"2261","783",16167.3781859202,61705.4581525206,77,147,0.460476046195254,70,37.7666767663322,"Q1"
"2262","784",15786.3772728547,61757.1444504299,63,105,0.255556203657761,42,31.266639446374,"Q2"
"2263","785",12551.1606308039,61814.6995034016,74,118,0.682481851428747,44,13.9707985371351,"Q3"
"2264","786",14864.5869685151,61771.2875881378,54,99,0.361055803252384,45,28.7524888536427,"Q2"
"2265","787",12524.7998794132,61814.4364893448,58,111,0.686794083565474,53,16.5999135710299,"Q3"
"2266","788",15018.6869939912,61767.9931220371,54,100,0.355754631804302,46,29.6352869370021,"Q2"
"2267","789",12283.931073694,61823.4503723555,57,125,0.905151487095281,68,6.44969887752086,"Q4"
"2268","79",12544.2088662723,61813.9019444263,56,113,0.694031890714541,57,17.4401822292712,"Q3"
"2269","790",12280.7019211514,61821.1751610136,58,90,0.719056094298139,32,8.99020498245955,"Q4"
"2270","791",13286.1735616576,61800.362924604,59,95,0.450692364946008,36,19.7750748619437,"Q3"
"2271","792",12180.2101510889,61824.0146201821,50,84,0.839035582728684,34,5.47279018722475,"Q4"
"2272","793",15244.5374322974,61770.0428089668,58,97,0.271441166754812,39,28.4137944965623,"Q2"
"2273","794",12446.3829710981,61813.5476620835,54,88,0.524359742412344,34,16.1717687579803,"Q3"
"2274","795",12354.6472685163,61816.0883283024,55,87,0.55272606946528,32,14.3127657771111,"Q3"
"2275","796",15784.2583922466,61753.4920408183,60,106,0.295596388168633,46,32.4025661442429,"Q2"
"2276","797",12186.8870747103,61824.3450614082,53,92,0.873154707020149,39,4.9469664262142,"Q4"
"2277","798",13097.834154318,61799.6464226905,61,108,0.521151668857783,47,22.5058715636842,"Q3"
"2278","799",12290.3276195595,61820.2988510955,48,91,0.742187178693712,43,11.0859513161704,"Q4"
"2279","8",14469.8287036239,61779.9714273446,52,94,0.370315789245069,42,26.4467368517071,"Q2"
"2280","80",22399.5162496103,61597.5775463169,50,124,0.014040500856936,74,72.9610029365867,"Q1"
"2281","800",12340.179614754,61814.7952361505,46,87,0.593019109917805,41,16.68621649337,"Q3"
"2282","801",16819.9839107292,61745.0692593774,56,100,0.15155343990773,44,37.3316486440599,"Q1"
"2283","802",15628.4268620436,61761.8091018361,57,99,0.263155912281945,42,30.9474516841583,"Q2"
"2284","803",12315.6940032076,61820.5334665135,63,95,0.708555524237454,32,9.32622322440147,"Q4"
"2285","804",13334.4200122225,61801.0358507246,63,95,0.429168414324522,32,18.2666107416153,"Q3"
"2286","805",15394.4844565218,61778.9671225717,51,83,0.136240862542763,32,27.6402923986316,"Q2"
"2287","806",12290.3421608161,61821.570517471,55,97,0.785685427021235,42,9.00121206510812,"Q4"
"2288","807",18816.6975074103,61692.3136089059,56,113,0.119336380856112,57,50.1978262912016,"Q1"
"2289","808",15188.7996245755,61750.4065289023,54,118,0.442382108885795,64,35.6875450313091,"Q2"
"2290","809",12239.4617212647,61823.0979234233,48,99,0.856625557877123,51,7.31209654826671,"Q4"
"2291","81",15653.0652083253,61716.6740536765,98,155,0.461227462626994,57,30.7100346302614,"Q1"
"2292","810",14422.7466104357,61787.0448226504,58,90,0.283139053964987,32,22.9395502731204,"Q2"
"2293","811",12099.5869545818,61826.3224652736,54,92,0.97337788506411,38,1.01164036756381,"Q4"
"2294","812",12820.6179906925,61808.1860731605,71,146,0.745994129218161,75,19.0504403086379,"Q3"
"2295","813",12305.3091240901,61820.0532611266,56,90,0.690134228905663,34,10.5354362172075,"Q4"
"2296","814",12164.513552523,61825.3016209669,54,102,0.927780253114179,48,3.46654785051942,"Q4"
"2297","815",18115.9942034996,61724.8188274673,45,94,0.103244368685409,49,43.9410259344149,"Q1"
"2298","816",12367.0455303619,61821.5431489639,68,128,0.865562490187585,60,8.06625058874488,"Q4"
"2299","817",15760.6608773639,61729.2001135922,54,127,0.448187908157706,73,40.2822827044874,"Q1"
"2300","818",14661.858277367,61784.8502656714,43,75,0.307160455035046,32,22.1708654388785,"Q2"
"2301","819",12188.1318600023,61821.525539614,36,74,0.793768436415121,38,7.8367994162254,"Q4"
"2302","82",16831.4628011954,61715.4216360821,56,118,0.336755255004391,62,41.1211741897278,"Q1"
"2303","820",12338.7699984093,61820.9968703534,54,108,0.815663606859744,54,9.95416522957385,"Q4"
"2304","821",17203.5122755714,61750.9971145209,53,94,0.0447484992910177,41,39.1653115290683,"Q2"
"2305","822",14242.3374306775,61783.2903494489,45,88,0.415053269593045,43,25.1527094074991,"Q2"
"2306","823",16785.6827747577,61742.3550867106,58,103,0.17306577344425,45,37.2120401950087,"Q1"
"2307","824",12110.8642003611,61826.3224652736,61,99,0.96608483674936,38,1.28877620352432,"Q4"
"2308","825",12452.9060614991,61817.2242096518,70,109,0.68778505246155,39,12.1763829539996,"Q3"
"2309","826",15392.159605439,61780.3438032524,48,79,0.12701325956732,31,27.0625889534131,"Q2"
"2310","827",15854.5020222567,61732.4300650976,50,119,0.423502479679883,69,39.7783289020881,"Q1"
"2311","828",12573.6881449423,61812.0503501873,63,111,0.630997433094308,48,17.7121232114732,"Q3"
"2312","829",15773.2301627064,61723.8207505922,62,136,0.467501913430169,74,39.4048584061675,"Q1"
"2313","83",19301.3805967624,61664.1548301623,61,123,0.141196814365685,62,53.2457975093275,"Q1"
"2314","830",19267.9932477261,61695.1623951327,61,115,0.0310758827254176,54,52.3219023328274,"Q1"
"2315","831",15128.6848187007,61761.9804092932,62,110,0.375955064315349,48,29.9541569128633,"Q2"
"2316","832",19833.439776516,61635.7955584811,53,124,0.186882351525128,71,57.7313530417159,"Q1"
"2317","833",18128.5288508865,61698.635536826,49,109,0.221606561914086,60,46.7036062851548,"Q1"
"2318","834",12463.1545533995,61818.3859109218,55,122,0.807137796655297,67,12.9217676240951,"Q3"
"2319","835",12398.53609406,61815.739591004,57,93,0.589785149553791,36,14.7677346160635,"Q3"
"2320","836",12182.3984450508,61824.4607995406,58,91,0.865330427186564,33,4.4440959028434,"Q4"
"2321","837",14104.2461527881,61791.7163304784,52,84,0.317592148436233,32,21.8370512500405,"Q2"
"2322","838",12375.5875017622,61818.5331233548,65,98,0.659665292827412,33,11.2310453366954,"Q3"
"2323","839",12182.348838912,61824.8164630368,63,100,0.897661216789857,37,3.78653497877531,"Q4"
"2324","84",12311.3534195886,61822.619226094,48,124,0.893329139566049,76,8.10698539298028,"Q4"
"2325","840",12286.0327436015,61820.802941182,58,89,0.697325014043599,31,9.38292456464842,"Q4"
"2326","841",12301.6693917745,61818.7794166785,50,86,0.654177619842812,36,12.4496056856588,"Q3"
"2327","842",12415.8507046505,61815.0150404085,46,99,0.673224060563371,53,17.3191247901414,"Q3"
"2328","843",12455.4866610204,61813.669479457,59,96,0.561244761571288,37,16.2339438218623,"Q3"
"2329","844",12082.6003346119,61826.3224652736,64,130,0.998294379329309,66,0.112570964265615,"Q4"
"2330","845",12142.8658684537,61826.0225272629,51,110,0.95705575752072,59,2.5337103062775,"Q4"
"2331","846",12481.4359454412,61817.9184860344,53,124,0.808241023914889,71,13.6148873020429,"Q3"
"2332","847",16606.0067138011,61705.6916299298,57,130,0.412813941715285,73,42.8645822547842,"Q1"
"2333","848",12300.7067805826,61814.5060159025,42,75,0.553366343490779,33,14.7389106648043,"Q3"
"2334","849",12349.2000037364,61816.6287677115,50,89,0.620221099583432,39,14.8113771162461,"Q3"
"2335","85",13301.9325983269,61800.4649539612,80,111,0.469143772032112,31,16.4565430670045,"Q3"
"2336","850",12667.48817662,61808.5709342585,66,113,0.586542777717113,47,19.4324894472957,"Q3"
"2337","851",18452.7219602897,61720.2256416306,38,86,0.109493884025142,48,42.7442935667932,"Q1"
"2338","852",12464.8167789952,61815.8384238803,58,105,0.677591720828786,47,15.153189121047,"Q3"
"2339","853",15073.0672657232,61764.17835845,61,108,0.371078822063282,47,29.5592953630257,"Q2"
"2340","854",12101.0193220852,61826.3224652736,53,94,0.973950027022511,41,1.06804889207706,"Q4"
"2341","855",13133.5277301987,61793.5526527756,61,130,0.584761502221227,69,28.6514563467354,"Q2"
"2342","856",12103.593482563,61826.3224652736,54,91,0.966946658911183,37,1.22297362028621,"Q4"
"2343","857",15853.8343165608,61760.5765494145,63,102,0.205673241522163,39,30.9787435806356,"Q2"
"2344","858",13649.4288789725,61794.9864265144,71,104,0.420574938878417,33,19.1210270170122,"Q2"
"2345","859",15975.6705400034,61770.2188362821,48,83,0.116824962431565,35,30.9111263148952,"Q2"
"2346","86",20479.4556798978,61610.4950382536,57,130,0.157975813606754,73,61.467765606707,"Q1"
"2347","860",12330.2961329405,61821.4749059132,75,111,0.792732001515105,36,7.46164794545621,"Q4"
"2348","861",12290.4437862881,61821.0104419576,56,92,0.7363884402439,36,9.49001615121961,"Q4"
"2349","862",14251.1293578347,61784.2443013687,62,100,0.376622623531148,38,23.6883403058164,"Q2"
"2350","863",12493.5080616679,61816.7564924839,55,117,0.761769188567996,62,14.7703103087842,"Q3"
"2351","864",12354.7726847099,61818.6555195312,61,94,0.651538181584328,33,11.4992400077172,"Q3"
"2352","865",16070.9903604171,61740.3343472123,55,110,0.340895306318998,55,36.2507581524551,"Q1"
"2353","866",17008.909017953,61715.9395062739,46,109,0.341293937992305,63,41.4984819064848,"Q1"
"2354","867",14824.6402759804,61762.6491054382,66,119,0.439063650090247,53,29.7296265452169,"Q2"
"2355","868",20174.3021337611,61661.9065819471,53,116,0.0666335511486977,63,58.802086277632,"Q1"
"2356","869",12454.63680258,61814.4885233458,44,106,0.707433483330533,62,18.139124033507,"Q3"
"2357","87",14346.2359670032,61778.7906983348,68,110,0.412741429870948,42,24.6648599454202,"Q2"
"2358","870",12107.1528046124,61826.3224652736,49,102,0.975501328473911,53,1.29842959088273,"Q4"
"2359","871",16349.5040330144,61757.8860469074,71,107,0.092263272497803,36,32.6785221900791,"Q2"
"2360","872",12528.0134706655,61817.4502235639,63,134,0.819865013007075,71,12.7895840764977,"Q3"
"2361","873",21183.0035558439,61616.8633597815,49,121,0.093357055913657,72,65.2782919742167,"Q1"
"2362","874",20394.9308026251,61593.803741508,68,140,0.165144608588889,72,60.1095881816,"Q1"
"2363","875",12321.0789015026,61820.2095756504,56,95,0.729549350449815,39,10.5475753324572,"Q4"
"2364","876",12276.3950216745,61822.8575486338,66,108,0.844626614125445,42,6.52568220673129,"Q4"
"2365","877",12422.9047085925,61816.3717477065,51,101,0.689153586747125,50,15.5423206626438,"Q3"
"2366","878",19175.4353693086,61694.1638076393,49,106,0.0869627667125314,57,52.0431222973857,"Q1"
"2367","879",18953.6722158155,61704.272858651,57,110,0.0458128028549254,53,50.571921448689,"Q1"
"2368","88",12331.8532344845,61820.943473101,58,104,0.790861411485821,46,9.62037507165223,"Q4"
"2369","880",12350.350984146,61819.4013790998,59,97,0.706530896713957,38,11.1518259248696,"Q4"
"2370","881",12096.6305141691,61826.3224652736,69,127,0.991160579025745,58,0.512686416506767,"Q4"
"2371","882",17126.1645796339,61700.6387533553,57,124,0.35115414718166,67,43.4726721388288,"Q1"
"2372","883",12183.7095629654,61823.4706386526,42,86,0.851941941073164,44,6.51455459278077,"Q4"
"2373","884",15597.1692678113,61752.9041435956,61,110,0.342179657891393,49,32.2331967633218,"Q2"
"2374","885",15488.3628383927,61760.7381086034,62,105,0.297636859118938,43,30.2016150578856,"Q2"
"2375","886",15986.807265775,61720.8066713452,85,141,0.406537877162918,56,33.2338788788766,"Q1"
"2376","887",18935.3496859179,61713.6747425567,55,106,0.011688181431964,51,50.4039027469698,"Q1"
"2377","888",13259.229906187,61797.4677385522,57,102,0.490280152065679,45,22.9373931570444,"Q3"
"2378","889",15199.3201007225,61764.7751463496,58,103,0.337994309840724,45,29.7902560571674,"Q2"
"2379","89",13335.3254123929,61799.6027267179,66,101,0.457823093282059,35,18.9761917351279,"Q3"
"2380","890",14057.0709597745,61772.9070896798,51,118,0.498283237218857,67,33.6150231063366,"Q2"
"2381","891",12533.4811974211,61815.3035982811,54,118,0.743960900930688,64,16.386502340436,"Q3"
"2382","892",18201.7979007043,61708.6024577757,58,111,0.129703225335106,53,46.1257290572394,"Q1"
"2383","893",12343.6400601686,61822.5956592627,73,146,0.912509560352191,73,6.38680209429003,"Q4"
"2384","894",13745.5952471991,61779.9831112289,57,123,0.52603898732923,66,31.2814268362708,"Q2"
"2385","895",12385.575370198,61818.7972197714,60,102,0.718443247489631,42,11.8253836054355,"Q3"
"2386","896",18620.9670359185,61725.1390971384,38,84,0.0514998307917267,46,43.6310077835806,"Q1"
"2387","897",16466.8051997143,61762.1160124421,67,102,0.042577404063195,35,33.5097908577882,"Q2"
"2388","898",18498.3205634503,61706.2434959751,54,108,0.109456168720499,54,48.0893668890931,"Q1"
"2389","899",18250.9569036613,61695.8303893763,70,123,0.139574089553207,53,45.60257325368,"Q1"
"2390","9",15320.4967301329,61756.5392848641,52,106,0.384320544078946,54,33.2466906197369,"Q2"
"2391","90",13833.5426258408,61795.1433570537,47,79,0.363884738879278,32,20.3556883558631,"Q2"
"2392","900",12409.2594093667,61816.1683131163,57,96,0.625587886665016,39,14.6020724200644,"Q3"
"2393","901",16525.7884941757,61761.3324849567,48,86,0.0943647525273263,38,34.4141394039616,"Q2"
"2394","902",15234.1596115005,61777.260371745,53,87,0.196487890556455,34,27.3194117210805,"Q2"
"2395","903",15029.7736615654,61768.98753567,59,102,0.33788057230413,43,28.4711353909224,"Q2"
"2396","904",12110.9498920277,61826.3224652736,57,132,0.986811927054077,75,0.989105470944196,"Q4"
"2397","905",12099.8534796585,61826.3224652736,58,90,0.96912756934762,32,0.98791778087616,"Q4"
"2398","906",12650.1163789211,61811.0975110235,63,121,0.677250419510528,58,18.7194756683894,"Q3"
"2399","907",13293.3649789302,61794.0932942861,62,115,0.529233985580504,53,24.9505987642333,"Q2"
"2400","908",12353.2993644352,61821.0902147861,53,115,0.840238475473598,62,9.90521452063695,"Q4"
"2401","909",14510.6456713733,61785.8194908171,38,71,0.411536829778925,33,19.4192846172955,"Q2"
"2402","91",15957.0083833334,61733.0796934385,70,126,0.382853110553697,56,34.560225808993,"Q1"
"2403","910",13604.2484038185,61786.8554176634,75,128,0.542387921828777,53,24.2534401430748,"Q2"
"2404","911",14118.6404249863,61782.2951838576,54,101,0.430709530832246,47,26.7566520508844,"Q2"
"2405","912",12528.6297265183,61811.9306725074,60,104,0.590485497144982,44,18.0186381256208,"Q3"
"2406","913",12555.9652641787,61816.4159807829,86,141,0.799535637721419,55,11.0255399253219,"Q3"
"2407","914",12302.4037085297,61822.7593178519,63,119,0.875668859342113,56,6.96254387684166,"Q4"
"2408","915",13886.7312154255,61794.4507474609,51,83,0.343752187443897,32,20.9999300017953,"Q2"
"2409","916",17952.3525722,61704.4716513931,60,115,0.183758597820997,55,44.8932771198452,"Q1"
"2410","917",13596.9812926806,61793.1212753283,57,99,0.45090433373116,42,23.0620179832913,"Q2"
"2411","918",17067.2597441106,61712.1192481296,68,123,0.278472936246544,55,39.6839885064401,"Q1"
"2412","919",15819.1767542896,61750.4938147729,52,103,0.327759250998497,51,34.2842781990767,"Q2"
"2413","92",19630.6684735451,61636.8919130601,55,126,0.203052625060081,71,56.5832636207342,"Q1"
"2414","920",12173.9431250938,61826.0104386486,56,130,0.959888169774786,74,2.96827543666586,"Q4"
"2415","921",15820.5048862978,61768.319225846,61,96,0.136944710277021,35,30.2069351403043,"Q2"
"2416","922",14825.1980058867,61777.4137971097,55,93,0.302650222554803,38,26.4992915429175,"Q2"
"2417","923",12370.321488143,61811.9664298627,46,88,0.546315102605149,42,19.0547656905837,"Q3"
"2418","924",15683.8428602393,61750.5527404551,65,113,0.33324923273176,48,32.0040368288755,"Q2"
"2419","925",16722.215601081,61739.9434062508,49,98,0.233077155658975,49,37.5792193727102,"Q1"
"2420","926",15744.4041823833,61760.2844532076,47,91,0.283868052531034,44,31.5098056886345,"Q2"
"2421","927",19393.8799215799,61676.9947289612,52,113,0.114688159199432,61,54.0040222888347,"Q1"
"2422","928",12301.4650847827,61817.8574538198,49,84,0.61861933581531,35,13.3483232464641,"Q3"
"2423","929",12082.0817359524,61826.3224652736,61,94,0.995652890065685,33,0.143454627832398,"Q4"
"2424","93",12418.7535177506,61815.6058179739,44,103,0.713069618213922,59,16.9288925253786,"Q3"
"2425","930",13024.2124928302,61803.5402735328,53,91,0.470395825104788,38,20.1249586460181,"Q3"
"2426","931",13559.2604825032,61797.1209061215,50,85,0.402269734069705,35,20.9205593075603,"Q2"
"2427","932",14823.1695674738,61776.3504576405,56,95,0.314830008894205,39,26.721629653126,"Q2"
"2428","933",12574.4406264692,61812.002453989,67,111,0.614189167739823,44,16.9756766194478,"Q3"
"2429","934",12132.7724528702,61825.6733914964,59,91,0.927778959041461,32,2.31107331067324,"Q4"
