I,daily_new_cases,aggregate_consumption_deviation,total_contacts,weighted_labor_S,weighted_labor_I,weighted_labor_R,prob_contact_I_weighted,type
1.73483808949295e-4,3.04790609707276e-5,-0.949921433766698,11.62165260923403,2.9538237248478154,0.0013450276674783267,4.970071930676307,1.9089838304660117e-4,coordinated
1.69948579382878e-4,2.9857596393195e-5,-0.949911013617655,11.62246957792729,2.953579779902501,0.0013177814723050085,4.970340017460258,1.8702933568045575e-4,coordinated
1.6648498115964e-4,2.92487388011704e-5,-0.949900862740694,11.62326999805749,2.9533408097866967,0.0012910807839506162,4.97060264120911,1.832378336777959e-4,coordinated
1.63091579372128e-4,2.8652235057452e-5,-0.949890973399869,11.62405420092226,2.953106713548243,0.0012649149395831199,4.970859912615613,1.7952235798067393e-4,coordinated
1.59766967191446e-4,2.80678370023978e-5,-0.949881338105119,11.62482251134444,2.952877392263346,0.0012392734743092088,4.971111940155196,1.758814178655119e-4,coordinated
1.5650976534472e-4,2.74953013603059e-5,-0.949871949603798,11.62557524779223,2.9526527489966607,0.0012141461179293698,4.971358830129259,1.723135504728566e-4,coordinated
1.53318621601182e-4,2.69343896473835e-5,-0.949862800872736,11.62631272249737,2.9524326887620713,0.0011895227917279097,4.971600686707817,1.6881732034247003e-4,coordinated
1.50192210266781e-4,2.63848680812813e-5,-0.949853885110341,11.62703524157144,2.9522171184842727,0.0011653936052984449,4.97183761197126,1.6539131895380754e-4,coordinated
1.47129231687228e-4,2.58465074921765e-5,-0.949845195728905,11.62774310512012,2.952005946961027,0.001141748853405281,4.972069705951369,1.6203416427194536e-4,coordinated
1.44128411759371e-4,2.53190832353837e-5,-0.949836726347486,11.62843660735563,2.951799084826189,0.001118579012881057,4.972297066671562,1.5874450029898797e-4,coordinated
1.41188501450813e-4,2.48023751054732e-5,-0.949828470784808,11.62911603670731,2.9515964445133993,0.001095874739561031,4.972519790186364,1.5552099663098981e-4,coordinated
1.38308276327652e-4,2.42961672518782e-5,-0.94982042305235,11.62978167593019,2.9513979402204593,0.0010736268652541284,4.972737970620146,1.523623480204159e-4,coordinated
1.35486536090267e-4,2.38002480959695e-5,-0.94981257734813,11.630433802211929,2.9512034878744076,0.0010518263947511925,4.972951700205165,1.4926727394417373e-4,coordinated
1.32722104117034e-4,2.33144102495797e-5,-0.94980492804998,11.63107268727778,2.95101300509729,0.001030464502870489,4.973161069318841,1.4623451817722527e-4,coordinated
1.30013827015876e-4,2.28384504349552e-5,-0.949797469709779,11.63169859749382,2.9508264111724896,0.0010095325315406796,4.9733661665203375,1.4326284837178112e-4,coordinated
1.27360574183547e-4,2.23721694061175e-5,-0.949790197047562,11.6323117939684,2.950643627011821,9.890219869213676e-4,4.973567078586478,1.4035105564211606e-4,coordinated
1.24761237372543e-4,2.19153718716133e-5,-0.949783104945634,11.63291253265192,2.950464575123183,9.689245365612783e-4,4.973763890546935,1.3749795415495588e-4,coordinated
1.22214730265549e-4,2.14678664186343e-5,-0.949776188443363,11.6335010644347,2.95028917957881,9.492320065941917e-4,4.973956685718809,1.3470238072548976e-4,coordinated
1.19719988057305e-4,2.10294654384861e-5,-0.94976944273184,11.63407763524336,2.9501173659842195,9.299363789725283e-4,4.974145545740508,1.3196319441895166e-4,coordinated
1.17275967043807e-4,2.05999850533877e-5,-0.949762863148718,11.63464248613535,2.949949061447686,9.110297887387151e-4,4.974330550604958,1.2927927615779744e-4,coordinated
1.14881644218727e-4,2.01792450445818e-5,-0.949756445173411,11.63519585339198,2.949784194550325,8.925045213341712e-4,4.974511778692258,1.2664952833443547e-4,coordinated
1.1253601687696e-4,1.97670687817352e-5,-0.949750184422404,11.63573796860964,2.9496226953167795,8.74353009945917e-4,4.974689306801631,1.2407287442951876e-4,coordinated
1.10238102225193e-4,1.93632831536127e-5,-0.949744076644621,11.63626905878958,2.949464495186413,8.56567832890695e-4,4.97486321018284,1.2154825863575163e-4,coordinated
1.07986936999392e-4,1.89677185000028e-5,-0.949738117716981,11.63678934642598,2.9493095269851195,8.391417110364477e-4,4.975033562566866,1.1907464548720154e-4,coordinated
1.05781577089121e-4,1.85802085448771e-5,-0.949732303640305,11.63729904959251,2.949157724897669,8.220675052611202e-4,4.975200436196218,1.1665101949409361e-4,coordinated
1.03621097168571e-4,1.82005903307651e-5,-0.949726630535186,11.63779838202736,2.949009024440539,8.053382139484763e-4,4.975363901854392,1.1427638478304136e-4,coordinated
1.01504590334224e-4,1.78287041543245e-5,-0.949721094637923,11.63828755321671,2.9488633624353797,7.889469705209196e-4,4.975524028895015,1.1194976474269993e-4,coordinated
9.94311677490288e-5,1.74643935030895e-5,-0.949715692296804,11.63876676847672,2.9487206769828433,7.728870410089308e-4,4.975680885270255,1.096702016747845e-4,coordinated
9.73999582930153e-5,1.71075049933774e-5,-0.949710419968519,11.63923622903404,2.948580907437084,7.571518216571238e-4,4.975834537558739,1.074367564504474e-4,coordinated
9.54101082202277e-5,1.67578883093364e-5,-0.949705274214552,11.6396961321049,2.9484439943806304,7.417348365664832e-4,4.975985050992933,1.0524850817194557e-4,coordinated
9.34607808218946e-5,1.64153961431157e-5,-0.949700251697505,11.64014667097273,2.948309879599833,7.266297353726857e-4,4.976132489486031,1.0310455383957657e-4,coordinated
9.15511560957332e-5,1.60798841361399e-5,-0.949695349178448,11.64058803506434,2.9481785060607137,7.118302909601783e-4,4.976276915658226,1.0100400802382895e-4,coordinated
8.96804304212933e-5,1.57512108214706e-5,-0.94969056351295,11.64102041002484,2.9480498178853662,6.973303972117441e-4,4.976418390862568,9.894600254271281e-5,coordinated
8.7847816241248e-5,1.54292375672364e-5,-0.949685891648466,11.641443977791031,2.9479237603287887,6.831240667933027e-4,4.976556975210245,9.692968614422062e-5,coordinated
8.60525417485347e-5,1.51138285211152e-5,-0.949681330621466,11.641858916663569,2.9478002797560996,6.692054289736096e-4,4.9766927275954265,9.495422419386386e-5,coordinated
8.42938505792561e-5,1.48048505558504e-5,-0.949676877554129,11.64226540137777,2.94767932362035,6.555687274785845e-4,4.976825705719612,9.301879836725419e-5,coordinated
8.25710015112473e-5,1.45021732157841e-5,-0.949672529652068,11.642663603173059,2.9475608404406213,6.422083183799262e-4,4.976955966115478,9.112260634765668e-5,coordinated
8.08832681682178e-5,1.42056686643916e-5,-0.949668284201333,11.64305368986127,2.947444779780647,6.291186680177118e-4,4.977083564170279,8.926486152849362e-5,coordinated
7.92299387293791e-5,1.39152116327985e-5,-0.94966413856592,11.64343582589354,2.947331092227812,6.162943509566279e-4,4.977208554148783,8.744479272071496e-5,coordinated
7.76103156444674e-5,1.36306793692656e-5,-0.9496600901854,11.64381017242601,2.9472197293725912,6.037300479755125e-4,4.977330989215794,8.566164386500888e-5,coordinated
7.60237153540735e-5,1.33519515896239e-5,-0.949656136572285,11.6441768873844,2.94711064378837,5.914205440898533e-4,4.977450921458146,8.39146737487894e-5,coordinated
7.44694680151918e-5,1.30789104286455e-5,-0.949652275309998,11.64453612552723,2.9470037890116956,5.793607266068924e-4,4.977568401906407,8.220315572790221e-5,coordinated
7.29469172319023e-5,1.28114403923318e-5,-0.949648504050382,11.64488803850796,2.9468991195228376,5.675455832129757e-4,4.977683480556006,8.052637745300548e-5,coordinated
7.14554197910999e-5,1.25494283111058e-5,-0.949644820511697,11.64523277493594,2.946796590726883,5.559702000928027e-4,4.977796206388016,7.888364060056158e-5,coordinated
6.99943454031854e-5,1.22927632938916e-5,-0.949641222476472,11.64557048043623,2.9466961589350142,5.446297600801796e-4,4.977906627389587,7.727426060838878e-5,coordinated
6.85630764476365e-5,1.20413366830657e-5,-0.949637707789541,11.64590129770828,2.9465977813463327,5.335195408399469e-4,4.9780147905738366,7.569756641571413e-5,coordinated
6.71610077233742e-5,1.17950420102658e-5,-0.949634274355948,11.64622536658351,2.946501416029912,5.226349130806718e-4,4.9781207419994775,7.415290020767852e-5,coordinated
6.57875462038434e-5,1.15537749530419e-5,-0.949630920139299,11.64654282408183,2.9464070219073104,5.119713387977478e-4,4.978224526790015,7.263961716422285e-5,coordinated
6.44421107967287e-5,1.1317433292334e-5,-0.949627643159767,11.64685380446705,2.9463145587353203,5.015243695465317e-4,4.9783261891525195,7.115708521332012e-5,coordinated
6.31241321082232e-5,1.10859168707638e-5,-0.94962444149232506,11.64715843930129,2.94622398708917,4.912896447451174e-4,4.978425772396108,6.97046847884743e-5,coordinated
6.18330522117738e-5,1.08591275517237e-5,-0.949621313265347,11.64745685749828,2.946135268345979,4.812628900063857e-4,4.978523318950002,6.828180859044606e-5,coordinated
6.05683244212242e-5,1.06369691792515e-5,-0.949618256658469,11.64774918537581,2.9460483646685884,4.7143991549893446e-4,4.978618870381237,6.688786135314033e-5,coordinated
5.93294130682801e-5,1.04193475386748e-5,-0.949615269901438,11.64803554670695,2.9459632389896746,4.6181661433651643e-4,4.97871246741208,6.552225961359938e-5,coordinated
5.811579328422e-5,1.02061703180124e-5,-0.949612351272366,11.648316062770519,2.9458798549962335,4.5238896099559557e-4,4.978804149936993,6.418443148604878e-5,coordinated
5.69269507857782e-5,9.99734707011919e-6,-0.949609499096404,11.648590852400421,2.9457981771142814,4.4315300976064065e-4,4.978893957039358,6.287381643993403e-5,coordinated
5.57623816651257e-5,9.79278917556089e-6,-0.949606711744167,11.648860032034161,2.9457181704939934,4.3410489319678036e-4,4.978981927007849,6.158986508189576e-5,coordinated
5.46215921838768e-5,9.5924098062055e-6,-0.949603987630332,11.64912371576036,2.9456398009949933,4.2524082064942023e-4,4.979068097352421,6.033203894162393e-5,coordinated
5.35040985710513e-5,9.39612388951888e-6,-0.949601325212479,11.64938201536538,2.9455630351720723,4.1655707677046717e-4,4.9791525048200524,5.909981026153884e-5,coordinated
5.2409426824919e-5,9.2038480735514e-6,-0.949598722989697,11.64963504037909,2.9454878402610554,4.0805002007075e-4,4.9792351854101575,5.789266179023778e-5,coordinated
5.13371125186608e-5,9.01550069260324e-6,-0.949596179501289,11.64988289811964,2.9454141841650885,3.9971608149828923e-4,4.9793161743896635,5.671008657965375e-5,coordinated
5.0286700609775e-5,8.83100173355602e-6,-0.949593693325657,11.65012569373756,2.945342035441096,3.915517630420118e-4,4.979395506307806,5.555158778587635e-5,coordinated
4.92577452531632e-5,8.65027280285852e-6,-0.949591263079108,11.65036353025879,2.945271363286552,3.835536363605518e-4,4.97947321501064,5.441667847356765e-5,coordinated
4.82498096178293e-5,8.47323709415462e-6,-0.949588887414743,11.65059650862707,2.9452021375264934,3.7571834143576e-4,4.979549333655255,5.330488142393335e-5,coordinated
4.72624657071251e-5,8.29981935654159e-6,-0.949586565021232,11.6508247277454,2.9451343286008473,3.6804258525054346e-4,4.979623894723714,5.2215728946178444e-5,coordinated
4.62952941824803e-5,8.12994586344717e-6,-0.949584294621975,11.65104828451674,2.9450679075519615,3.605231404906794e-4,4.979696930036653,5.1148762692409404e-5,coordinated
4.53478841905513e-5,7.96354438211413e-6,-0.949582074973976,11.65126727388389,2.945002846012368,3.531568442702275e-4,4.979768470766729,5.010353347591895e-5,coordinated
4.4419833193728e-5,7.80054414368084e-6,-0.949579904866771,11.65148178886866,2.944939116192846,3.459405968801737e-4,4.979838547451707,4.907960109280135e-5,coordinated
4.35107468039366e-5,7.64087581384709e-6,-0.949577783121636,11.65169192061015,2.944876690870685,3.388713605599582e-4,4.9799071900072756,4.8076534146852e-5,coordinated
4.26202386196779e-5,7.48447146411411e-6,-0.949575708590522,11.6518977584025,2.9448155433782217,3.3194615829151126e-4,4.979974427739691,4.709390987768989e-5,coordinated
4.1747930066242e-5,7.33126454358816e-6,-0.949573680155336,11.65209938973167,2.944755647591559,3.2516207261545633e-4,4.980040289358114,4.6131313992058864e-5,coordinated
4.08934502390404e-5,7.18118985133717e-6,-0.949571696726792,11.65229690031165,2.9446969779195427,3.185162444691202e-4,4.9801048029866495,4.518834049825281e-5,coordinated
4.0056435749998703e-05,7.03418350929015e-6,-0.949569757243862,11.65249037411995,2.944639509292946,3.120058720460059e-4,4.9801679961762755,4.426459154361318e-5,coordinated
3.92365305769515e-5,6.89018293566904e-6,-0.949567860672929,11.65267989343231,2.944583217153878,3.0562820967637143e-4,4.980229895916396,4.335967725505267e-5,coordinated
3.84333859159866e-5,6.74912681894329e-6,-0.949566006006686,11.65286553885688,2.944528077445415,2.9938056672859257e-4,4.980290528646263,4.2473215582550616e-5,coordinated
3.76466600366807e-5,6.61095509229696e-6,-0.949564192263863,11.65304738936754,2.944474066601407,2.932603065309473e-4,4.980349920266107,4.160483214557458e-5,coordinated
3.68760181401747e-5,6.47560890859911e-6,-0.949562418488015,11.65322552233676,2.944421161536542,2.872648453135054e-4,4.980408096148103,4.0754160082376476e-5,coordinated
3.61211322200343e-5,6.34303061586758e-6,-0.949560683747253,11.65340001356768,2.944369339636556,2.8139165116977536e-4,4.980465081147015,3.992083990211726e-5,coordinated
3.53816809258452e-5,6.21316373321711e-6,-0.949558987133214,11.653570937325629,2.9443185787486605,2.756382430377993e-4,4.980520899610782,3.9104519339774605e-5,coordinated
3.46573494294893e-5,6.08595292728252e-6,-0.949557327760509,11.65373836636902,2.9442688571721876,2.700021897003443e-4,4.9805755753907235,3.830485321377844e-5,coordinated
3.39478292940548e-5,5.96134398910789e-6,-0.949555704766092,11.65390237197955,2.9442201536493786,2.644811088039058e-4,4.980629131851654,3.752150328633959e-5,coordinated
3.32528183453266e-5,5.83928381149293e-6,-0.949554117308771,11.65406302399196,2.944172447356401,2.59072665896163e-4,4.980681591881763,3.675413812641521e-5,coordinated
3.2572020545812e-5,5.71972036678792e-6,-0.949552564568246,11.654220390823081,2.944125717894497,2.5377457348161236e-4,4.980732977902298,3.600243297527313e-5,coordinated
3.19051458712517e-5,5.60260268512841e-6,-0.949551045744912,11.65437453950036,2.944079945281386,2.485845900950473e-4,4.980783311877021,3.52660696146063e-5,coordinated
3.12519101895689e-5,5.48788083310164e-6,-0.949549560058916,11.65452553568985,2.944035109942767,2.435005193925771e-4,4.9808326153215114,3.454473623715275e-5,coordinated
3.06120351422117e-5,5.37550589283601e-6,-0.949548106749987,11.65467344372353,2.9439911927040088,2.3852020925990006e-4,4.980880909312291,3.383812731978277e-5,coordinated
2.9985248027842e-5,5.26542994150588e-6,-0.949546685076641,11.654818326626259,2.9439481747820433,2.336415509375166e-4,4.980928214495716,3.314594349900369e-5,coordinated
2.93712816883269e-5,5.15760603124345e-6,-0.949545294315657,11.65496024614208,2.9439060377773765,2.2886247816259796e-4,4.980974551096737,3.246789144884502e-5,coordinated
2.87698743969881e-5,5.05198816944998e-6,-0.949543933761809,11.65509926275996,2.943864763666324,2.241809663272112e-4,4.9810199389274885,3.1803683761077916e-5,coordinated
2.8180769749067e-5,4.94853129949882e-6,-0.94954260272716,11.655235435739211,2.9438243347933075,2.1959503165262784e-4,4.981064397395606,3.115303882773227e-5,coordinated
2.76037165543622e-5,4.84719128182235e-6,-0.949541300540546,11.65536882313419,2.9437847338634042,2.1510273037941892e-4,4.981107945512531,3.051568072586679e-5,coordinated
2.70384687319987e-5,4.74792487537578e-6,-0.949540026547346,11.65549948181865,2.9437459439349767,2.1070215797307028e-4,4.981150601901538,2.9891339104554728e-5,coordinated
2.64847852072873e-5,4.65068971947034e-6,-0.949538780108927,11.65562746750955,2.943707948412505,2.0639144834483714e-4,4.981192384805624,2.9279749074043782e-5,coordinated
2.59424298106339e-5,4.55544431596871e-6,-0.94953756060211,11.655752834790391,2.9436707310395196,2.0216877308756667e-4,4.981233312095255,2.8680651097053232e-5,coordinated
2.54111711784596e-5,4.46214801183576e-6,-0.949536367418857,11.65587563713415,2.9436342758917053,1.9803234072622447e-4,4.981273401275919,2.809379088216758e-5,coordinated
