"","time","S","I","R","D","labor_S","labor_I","labor_R","consumption_S","consumption_I","consumption_R","aggregate_labor_supply","aggregate_consumption","weekly_new_cases","newly_recovered","newly_dead","newly_infected_per_I","prob_infection_S","infection_growth_rate","Reff","consumption_contacts","labor_contacts","other_contacts","total_cases","aggregate_hours_deviation","aggregate_consumption_deviation","qre_times","l_SS","l_SI","l_SR","l_IS","l_II","l_IR","l_RS","l_RI","l_RR","infolag","type"
"646",146,0.613775951628688,0.013450066073914,0.367182372562937,0.0055916067932845,7.9930844578175,4.16501830325511,7.99325794701063,158.782624342371,70.7793907384399,158.786070705227,7.89696620841417,156.712390011434,0.00253037471304586,0.00259770883976575,0.000039559017864453,0.188131024720648,0.004122635802741,-0.00794740665190171,0.959468226075301,2.29948060385434,3.90889983955722,3.548544,0.390314875980233,-1.20465860394094,-1.30594167748435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"plan"
"647",147,0.61123572422379,0.013353025621182,0.369780081402702,0.00563116581114895,7.99310647600282,4.19049392869463,7.99325794701063,158.783061733627,71.2123178268708,158.786070705227,7.89737557277111,156.720705788704,0.00251146264096735,0.00257896671311064,0.0000392736047681823,0.188081915830626,0.00410882829886401,-0.00799651554192275,0.959217770736194,2.31355191063869,3.93281973204925,3.548544,0.392826338621201,-1.19953723323584,-1.30070458163746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"plan"
"648",148,0.608714520407521,0.0132559891195724,0.372359048115813,0.00567043941591713,7.99312693466521,4.21597037329786,7.99325794701063,158.783468144959,71.645258835987,158.786070705227,7.89778120648109,156.728961573949,0.00249255841462368,0.00256022534956448,0.0000389882032928601,0.188032623755207,0.00409479046590668,-0.00804580761734254,0.958966381151553,2.32762329303087,3.95673975306745,3.548544,0.395318897035825,-1.1944625349528,-1.29550526746458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"plan"
"649",149,0.606212332139856,0.0131589638343803,0.374919273465377,0.00570942761920999,7.99314588540485,4.24144578059603,7.99325794701063,158.783844601406,72.0781822173726,158.786070705227,7.89818310207229,156.737157200223,0.0024736636265511,0.00254148615232639,0.0000387028348070009,0.187983161720392,0.00408052343280344,-0.00809526965215703,0.958714124773999,2.34169373296574,3.98065817199723,3.548544,0.397792560662376,-1.18943460256826,-1.29034384010466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"plan"
"650",150,0.603729149784855,0.0130619572022475,0.377460759617704,0.00574813045401699,7.99316337897767,4.26691824320022,7.99325794701063,158.784192111233,72.5110555572864,158.786070705227,7.89858125085868,156.745292472074,0.00245477988039694,0.00252275055768897,0.0000384175211830808,0.187933541841231,0.00406602841898843,-0.00814488953131805,0.958461063390277,2.35576218437008,4.00457321061293,3.548544,0.400247340542773,-1.18445354474942,-1.28522042264827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"plan"
"651",151,0.601264962096869,0.0129649768113617,0.379983510175393,0.00578654797520007,7.99317946529385,4.29238580873708,7.99325794701063,158.784511665907,72.9438456775318,158.786070705227,7.89897564315152,156.753367169643,0.00243590878983546,0.00250402003121398,0.0000381322847392992,0.187883775287649,0.00405130673395703,-0.00819465608490004,0.95820725396701,2.3698275764334,4.02848304863786,3.548544,0.402683249332608,-1.1795194827075,-1.28013515355968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"plan"
"652",152,0.598819756208249,0.0128680303840285,0.382487530206607,0.00582468025993937,7.99319419341613,4.31784648504723,7.99325794701063,158.784804240059,73.3765187237974,158.786070705227,7.89936626844622,156.761381052273,0.00241705197751796,0.0024852960643663,0.0000378471481883193,0.187833872425258,0.00403635977680968,-0.00824455894729158,0.957952749368813,2.38388881647157,4.0523858286122,3.548544,0.405100301310126,-1.17463254786071,-1.27508818439762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"plan"
"653",153,0.596393517664685,0.0127711257150381,0.384972826270973,0.00586252740812769,7.99320737586888,4.34329824476084,7.99325794701063,158.785066109486,73.8090402434128,158.786070705227,7.89975297519309,156.769331073365,0.00239821101988391,0.0024665801626103,0.0000375621344559945,0.187783839372906,0.00402118894463282,-0.00829459199964296,0.957697580801821,2.39794472174022,4.07627953998222,3.548544,0.40749851233001,-1.1697946361781,-1.27008143384502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"plan"
"654",154,0.593986230924284,0.0126742701583723,0.387439406433583,0.00590008954258369,7.993216231234,4.36873904147834,7.99325794701063,158.785242021316,74.2413754603213,158.786070705227,7.90013407547694,156.777183668109,0.00237938690580335,0.00244787374627386,0.0000372772651716832,0.187733642732209,0.00400579471699346,-0.0083447886403407,0.957441577934262,2.41199331493281,4.10016082151357,3.548544,0.409877899235813,-1.16502686439642,-1.26513604028911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"plan"
"655",155,0.591597877863068,0.0125774722081424,0.389887280179857,0.00593736680775537,7.99322583890991,4.39416694452745,7.99325794701063,158.7854328778,74.673491565109,158.786070705227,7.90051255693808,156.784998128627,0.00236058239154634,0.00242917845588632,0.0000369925653180658,0.187683371704702,0.00399018062754565,-0.00839505966784758,0.957185195693977,2.42603504894309,4.12403044308285,3.548544,0.41223848162736,-1.16029185551091,-1.26021466284019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"plan"
"656",156,0.58922843868192,0.0124807403680865,0.392316458635744,0.00597435937307343,7.99323615715766,4.41957972391287,7.99325794701063,158.785637849793,75.1053506617339,158.786070705227,7.90088833870132,156.792772796969,0.00234179912981383,0.00241049593383631,0.0000367080599061367,0.187633029832258,0.0039743484463383,-0.00844540154029126,0.956928452144514,2.44006868377796,4.1478862968189,3.548544,0.414580280757173,-1.15559062131417,-1.25531834563968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"plan"
"657",157,0.586877891905173,0.0123840831510912,0.39472695456958,0.00601106743297957,7.99324714514926,4.44497514711187,7.99325794701063,158.785856126249,75.5369148112037,158.786070705227,7.9012613423612,156.800506059274,0.00232303877466216,0.00239182782427938,0.0000364237739737977,0.187582620878759,0.00395830002578716,-0.00849581049379063,0.956671366481668,2.4540929780249,4.17172627243767,3.548544,0.416903319531836,-1.15092414270105,-1.25044810506155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"plan"
"658",158,0.584546257112869,0.0122874663451415,0.397118782393859,0.00604749120695337,7.99302538794162,4.47035593976345,7.99325794701063,158.781450919275,75.9682303324185,158.786070705227,7.90149528496696,156.805490966887,0.00230425290423324,0.00237316751960086,0.000036139606897475,0.187528725573629,0.00394195134464493,-0.00854970579892019,0.956396500425507,2.46803736757498,4.19543041761885,3.548544,0.419207572436069,-1.14799739349219,-1.24730871855423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"plan"
"659",159,0.582233542787106,0.0121908735444062,0.39949194991346,0.00608363081385084,7.99264099006854,4.49572957823733,7.99325794701063,158.77381485545,76.3994242771353,158.786070705227,7.90163275406373,156.808573450468,0.0022854557302386,0.00235451185122355,0.0000358555104247242,0.187472679616735,0.00392532474047837,-0.00860575175581403,0.956110666045348,2.48192652573702,4.21904067465696,3.548544,0.421493028166307,-1.14627758034014,-1.24536743736842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"plan"
"660",160,0.579939726612023,0.0120943223578415,0.401846461764684,0.00611948632427557,7.99226577051,4.52109671353907,7.99325794701063,158.766361118845,76.8305077083974,158.786070705227,7.90177445100338,156.811753680003,0.0022666839121067,0.00233586422009292,0.0000355715363465927,0.187417190069939,0.00390848187853683,-0.0086612413026098,0.95582766935669,2.49581361271506,4.24264741087792,3.548544,0.423759712078414,-1.14450487457467,-1.24336459790472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"plan"
"661",161,0.577664783882069,0.0119978293313556,0.404182325984777,0.00615505786062216,7.99189964762261,4.54645272450421,7.99325794701063,158.759088087614,77.2614020951682,158.786070705227,7.90192013582183,156.815026817307,0.00224793961540988,0.00231722782184026,0.0000352877333275166,0.187362193053957,0.00389142575094002,-0.00871623831859204,0.95554718457518,2.50969610068357,4.26624632921705,3.548544,0.426007651693824,-1.1426822782768,-1.24130324714646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"plan"
"662",162,0.575408687578743,0.0119014100795139,0.406499553806617,0.00619034559394968,7.99154253751862,4.57179326910385,7.99325794701063,158.751994095327,77.6920336499781,158.786070705227,7.90206957865867,156.818388217661,0.0022292249538973,0.00229860567221985,0.000035004147292688,0.187307633213522,0.00387415936189222,-0.00877079815902764,0.955268929388959,2.52357161504684,4.28983339308592,3.548544,0.428236876647721,-1.14081266712553,-1.23918631023682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"plan"
"663",163,0.573171408439532,0.0118050793992121,0.408798159478837,0.00622534974124237,7.99119435427723,4.597114249863,7.99325794701063,158.745077435168,78.1223327412526,158.786070705227,7.90222255885953,156.821833412393,0.00221054199391156,0.00228000062906351,0.0000347208217623886,0.187253462611959,0.00385668573373155,-0.00882496876059057,0.954992659320988,2.53743791533695,4.31340479390071,3.548544,0.430447418641633,-1.13889880162679,-1.23701660144866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"plan"
