time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
467,0.35950170254279,0.00000373428367309062,0.630887144725934,0.00960741550642657,7.99325795922709,7.72103473882054,7.99325794701061,158.786070947907,131.209539765274,158.786070705227,7.91646236098722,157.260443588966,0.000000635048212494867,0.000000721229297645934,0.0000000109831872737959,0.1700589103798,0.00000176646788597414,-0.0260195209927493,0.867300442936979,4.26282760723751,7.24640430628583,3.548544,0.642156320159538,-0.960750694382617,-0.960789002308049
468,0.359501067493658,0.00000363712032073284,0.630887865955232,0.00960742648961385,7.99325795891433,7.72104937446174,7.99325794701061,158.786070941694,131.209788480092,158.786070705226,7.91646229958667,157.260444523087,0.000000618524522184438,0.00000070246343449448,0.0000000106974127080378,0.170058856359146,0.00000172050816565475,-0.0260195750134026,0.867300167431647,4.26283568749225,7.2464180419557,3.548544,0.64215693868406,-0.960751462536846,-0.96078841401841
469,0.359500448968263,0.00000354248486852635,0.630888568418666,0.00960743718702655,7.99325795860943,7.72106362932908,7.99325794701061,158.786070935637,131.210030724123,158.786070705226,7.91646223978096,157.260445432862,0.000000602430739022535,0.000000684185803038913,0.0000000104190731427246,0.170058803743922,0.00000167574405192389,-0.0260196276286273,0.867299899094001,4.26284355752374,7.24643142026591,3.548544,0.642157541114799,-0.96075221073888,-0.960787841062227
470,0.359499846536696,0.00000345031155935032,0.630889252604469,0.0096074476060997,7.99325795831223,7.72107751332735,7.99325794701061,158.786070929733,131.210266665689,158.786070705226,7.91646218152872,157.260446318924,0.000000586755679511055,0.000000666383703129425,0.0000000101479751745598,0.170058752497568,0.00000163214445058508,-0.0260196788749808,0.867299637737598,4.26285122280039,7.24644445051223,3.548544,0.642158127870479,-0.960752939506082,-0.960787283039255
471,0.359499259780231,0.00000336053634601427,0.630889918988172,0.00960745775407487,7.99325795802251,7.72109103610381,7.99325794701061,158.786070923978,131.210496468732,158.786070705226,7.91646212478968,157.260447181894,0.000000571488450991174,0.000000649044764867463,0.00000000988393042945374,0.170058702584479,0.00000158967907566913,-0.0260197287880697,0.867299383180845,4.26285868864841,7.2464571417487,3.548544,0.64215869935893,-0.960753649342339,-0.96078673955966
472,0.359498688291034,0.00000327309684682332,0.630890568032937,0.0096074676380053,7.99325795774012,7.72110420705484,7.99325794701061,158.786070918368,131.210720292932,158.786070705226,7.91646206952459,157.260448022374,0.000000556618444084139,0.00000063215694002372,0.00000000962675543183329,0.170058653969974,0.00000154831842844869,-0.0260197774025752,0.867299135246867,4.26286596025548,7.24646950279392,3.548544,0.642159255977374,-0.960754340738623,-0.960786210243858
473,0.359498131671884,0.00000318793230229653,0.630891200189877,0.00960747726476073,7.99325795746486,7.72111703533249,7.99325794701061,158.7860709129,131.210938293817,158.786070705226,7.91646201569523,157.26044884095,0.000000542135325328307,0.00000061570849367884,0.00000000937627147734274,0.170058606620273,0.00000150803377699642,-0.0260198247522762,0.867298893763392,4.26287304267442,7.24648154223718,3.548544,0.642159798112699,-0.96075501417312,-0.960785694722066
474,0.359497589535888,0.00000310498353300865,0.630891815898371,0.00960748664103221,7.99325795719656,7.72112952985078,7.99325794701061,158.78607090757,131.21115062287,158.786070705227,7.91646196326437,157.260449638196,0.00000052802903000734,0.000000599687996081082,0.00000000913230450884896,0.170058560502475,0.00000146879713627295,-0.0260198708700737,0.867298658562624,4.26287994082662,7.24649326844438,3.548544,0.642160326141729,-0.960755670111768,-0.960785192634417
475,0.359497061506222,0.00000302419289852599,0.630892415586367,0.00960749577333672,7.99325795693504,7.72114169929197,7.99325794701061,158.786070902375,131.211357427635,158.786070705226,7.91646191219571,157.260450414666,0.000000514289755164625,0.000000584084314715314,0.00000000889468499566467,0.170058515584536,0.0000014305812487308,-0.026019915788013,0.867298429481134,4.26288665950549,7.24650468956389,3.548544,0.642160840431484,-0.960756309008415,-0.960784703630324
476,0.359496547215863,0.00000294550425740834,0.630892999670681,0.00960750466802171,7.99325795668015,7.72115355211248,7.99325794701061,158.786070897312,131.211558851819,158.786070705226,7.91646186245393,157.260451170903,0.000000500907952799066,0.000000568886606577886,0.00000000866324781590689,0.170058471835243,0.00000139335956542106,-0.0260199595373058,0.86729820635974,4.26289320337981,7.24651581353216,3.548544,0.642161341339437,-0.960756931305118,-0.96078422736835
