time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
171,0.410821021072642,0.00808020438492043,0.5723822929243,0.00871647867696008,8.12107807989499,6.64133048709606,8.12675870904332,161.325217670366,112.861286876437,161.438063369526,8.04158568064139,159.592021789921,0.00141893831190934,0.00156058849395032,0.0000237653070144719,0.175606735215438,0.0034539087318476,-0.0204716961571108,0.895594349598735,3.72535112678017,6.33274505440785,3.548544,0.592466742892194,-1.04805011964768,-1.14347786196388
172,0.409397869631796,0.00791900202480187,0.573942881418251,0.00874024398397455,8.12106304804826,6.66801948875988,8.12675870904332,161.324919062728,113.314833809401,161.438063369526,8.04184528090855,159.599645842067,0.0013899274929003,0.0015294543126333,0.0000232911824258878,0.175518012061005,0.00339505306695995,-0.020560419311544,0.895141861511126,3.74031498428956,6.35818219883062,3.548544,0.593856670385094,-1.04485573067457,-1.13875527451013
173,0.408003888343672,0.00776023781786685,0.575472335730884,0.00876353516640044,8.12105281094583,6.69430931397816,8.12675870904332,161.324715702686,113.761597227011,161.438063369526,8.0420953728275,159.607067744787,0.001361382753265,0.00149879102952919,0.000022824228876079,0.175430545457075,0.00333669063496346,-0.0206478859154739,0.894695781831083,3.75505709240358,6.38324239022559,3.548544,0.595218053138359,-1.04177834220761,-1.13415790502838
174,0.40663860601476,0.00760390488837324,0.576971126760413,0.00878635939527652,8.12104720319261,6.72020091516301,8.12675870904332,161.324604304667,114.201593314345,161.438063369526,8.04233621194269,159.61429158833,0.00133330166132755,0.00146859731667601,0.0000223644261422742,0.175344337008507,0.00327883688761012,-0.0207340943640418,0.894256118743387,3.76957793555563,6.4079264520838,3.548544,0.596551354799686,-1.03881480976485,-1.12968321988353
175,0.40530155399534,0.00744999516497502,0.578439724077089,0.0088087238214188,8.12104605827428,6.74569544470951,8.12675870904332,161.324581560864,114.634841654948,161.438063369526,8.04256805123387,159.621321451342,0.00130568158870005,0.00143887161519616,0.0000219117504852207,0.175259387393768,0.00322150649517388,-0.0208190439787813,0.893822875708215,3.78387810787617,6.4322353943709,3.548544,0.597857036388386,-1.03596202042302,-1.12532869262938
176,0.403992266376636,0.00729849941799736,0.579878595692285,0.00883063557190402,8.12104920905835,6.7707942490765,8.12675870904332,161.324644151191,115.06136513024,161.438063369526,8.04279114094003,159.628161397484,0.00127851971822503,0.00140961214249557,0.0000214661747588158,0.175175696400322,0.00316471334882704,-0.0209027349722273,0.893396051641641,3.79795831014573,6.45617040834761,3.548544,0.599135556106611,-1.03321689498398,-1.12109180610054
177,0.402710279857513,0.00714940761986601,0.581288207834781,0.00885210174666283,8.12105927083694,6.79549883207132,8.12675870904332,161.324844028424,115.481189295587,161.438063369526,8.04300684831449,159.634837713747,0.00125181342213397,0.00138081696187608,0.0000210276694701941,0.175093306843432,0.00310847148619322,-0.0209851245291168,0.892975864901504,3.81182063553451,6.47973505220556,3.548544,0.600387369528745,-1.03056260935499,-1.11695627727474
178,0.401455134149364,0.00700270869666849,0.582669024796657,0.00887312941613303,8.12107668677552,6.81981085065961,8.12675870904332,161.325189996048,115.894342309094,161.438063369526,8.0432156512363,159.6413590589,0.00122555963260654,0.00135248393455264,0.000020596202049025,0.17501222536782,0.003052793521257,-0.0210662060047289,0.892562349375883,3.82546625680278,6.50293131952645,3.548544,0.601612929161352,-1.02799328322022,-1.11291674262712
179,0.400226372545559,0.00685839016387265,0.58402150873121,0.00889372561818205,8.12109832773238,6.84373217090084,8.12675870904332,161.32561989366,116.300855882158,161.438063369526,8.04341659254919,159.647705630451,0.00119975466035426,0.00132461064929697,0.000020171735776096,0.174932401290627,0.0029976901640026,-0.0211460300819217,0.892155246582199,3.8388947771575,6.52575853579958,3.548544,0.602812683821706,-1.02552069441602,-1.10898546846993
180,0.399023541800021,0.00671643852433684,0.585346119380507,0.00891389735395815,8.12112394518996,6.86726485627113,8.12675870904332,161.32612878446,116.700765081031,161.438063369526,8.04360987572439,159.653880720528,0.00117439499902153,0.00129719449930819,0.0000197542309539319,0.174853829863274,0.00294317220914777,-0.0212246015092748,0.891754532302698,3.85210725539106,6.54821850087202,3.548544,0.603987078820728,-1.02314233922288,-1.1051604155501
