time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
313,0.709873468275508,0.00437099099190713,0.281469207621595,0.00428633016981229,7.99343508917684,3.46284909160865,7.99348431562237,169.740595816076,62.9052897863509,169.741641139657,7.93938326882875,168.546349146077,0.000849065881311845,0.000844201201378141,0.0000128558558585504,0.194250201586754,0.00119608059641175,-0.00182822978579523,0.990676028092444,1.91190123099274,3.25005151274161,3.548544,0.291510164634099,-0.676811704938307,-0.704166531484429
314,0.709023400220989,0.00436400198919029,0.282313408822974,0.00429918602567084,7.99343446512389,3.46974642024769,7.99348431562237,169.740582564312,63.0305850115577,169.741641139657,7.93934186970205,168.545451932952,0.00084769251455914,0.000842851364578908,0.0000128352999682067,0.194246592155295,0.00119557762733209,-0.00183183921725437,0.990657619992003,1.91570922055867,3.25652473533734,3.548544,0.292357857148658,-0.677329615853672,-0.704695107306319
315,0.70817470760867,0.00435700793696172,0.283156260187552,0.00431202132563905,7.99343384450132,3.47664875303885,7.99348431562237,169.740569385391,63.1559711409973,169.741641139657,7.93930058650947,168.544557464559,0.000846318191788553,0.000841500552530841,0.000012814729226358,0.19424297683945,0.0011950697796683,-0.00183545453309934,0.990639181881193,1.91951997323568,3.26300265496091,3.548544,0.293204175340447,-0.677846076411226,-0.705222066122413
316,0.707327391398307,0.00435000886556805,0.283997760740083,0.0043248360548654,7.99343322730664,3.4835560602395,7.99348431562237,169.740556279262,63.2814476343718,169.741641139657,7.93925941888082,168.543665733753,0.000844942919140684,0.000840148771095005,0.000012794143722259,0.194239355654818,0.00119455704588271,-0.00183907571773085,0.990620713839573,1.92333347260596,3.26948524370364,3.548544,0.294049118259587,-0.678361091242175,-0.705747412142155
317,0.706481452543492,0.00434300480556512,0.284837909511178,0.00433763019858766,7.99343261353731,3.49046831189634,7.99348431562237,169.74054324587,63.4070139475568,169.741641139657,7.93921836644486,168.542776733361,0.000843566702792709,0.000838796026172871,0.0000127735435457798,0.194235728616225,0.00119403941852356,-0.00184270275632371,0.990602215942749,1.92714970213544,3.27597247345912,3.548544,0.29489268496238,-0.678874664990758,-0.706271149590587
318,0.705636891991624,0.00433599578771434,0.285676705537351,0.00435040374213344,7.99343200319075,3.49738547784963,7.99348431562237,169.740530285161,63.532669532678,169.741641139657,7.93917742882936,168.541890456188,0.00084218954895832,0.000837442323705614,0.0000127529287873951,0.194232095737867,0.00119351689022563,-0.00184633563468218,0.990583688263121,1.93096864517605,3.28246431592725,3.548544,0.295734874511338,-0.679386802313642,-0.706793282707463
319,0.704793710683866,0.00432898184297965,0.286514147861057,0.00436315667092084,7.99343139626435,3.50430752773683,7.99348431562237,169.740517397079,63.6584138381762,169.741641139657,7.93913660566113,168.541006895011,0.000840811463887668,0.000836087669673521,0.0000127322995381754,0.194228457033429,0.00119298945371096,-0.00184997433911989,0.990565130870489,1.93479028496773,3.28896074261747,3.548544,0.296575685975226,-0.679897507879601,-0.707313815747224
320,0.703951909555109,0.00432196300252484,0.28735023553073,0.00437588897045901,7.99343079275546,3.51123443099555,7.99348431562237,169.740504581567,63.7842463088628,169.741641139657,7.93909589656605,168.540126042586,0.000839432453867311,0.000834732070095484,0.0000127116558897789,0.194224812516193,0.00119245710178956,-0.00185361885635575,0.990546543832586,1.9386146046401,3.29546172485176,3.548544,0.297415118429093,-0.680406786368659,-0.70783275297811
321,0.703111489533937,0.00431493929771138,0.288184967600826,0.00438860062634879,7.99343019266136,3.51816615686621,7.99348431562237,169.740491838569,63.9101663859664,169.741641139657,7.93905530116916,168.539247891645,0.000838052525220161,0.00083337553102857,0.0000126909979344452,0.194221162199121,0.00119191982736005,-0.00185726917342853,0.990527927215514,1.94244158721389,3.30196723376695,3.548544,0.298253170954313,-0.680914642471986,-0.708350098682065
322,0.702272451542589,0.00430791076009648,0.289018343131854,0.00440129162428324,7.99342959597932,3.52510267439419,7.99348431562237,169.740479168026,64.0361735071728,169.741641139657,7.9390148190946,168.538372434896,0.000836671684305435,0.000832018058567654,0.0000126703257649896,0.194217506094926,0.00119137762341044,-0.00186092527762317,0.990509281084122,1.94627121560216,3.30847724031686,3.548544,0.299089842638619,-0.681421080891442,-0.708865857154295
