time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
271,0.745405769801796,0.00468158166543381,0.246163958804778,0.00374868678681508,3.24029201881225,7.86614796497196,7.99211691350744,55.4900013770598,115.237553032502,136.865003512465,4.41952951941538,75.5932922946747,0.000910115293903127,0.000904187831461236,0.0000137693578395112,0.194403378803132,0.00122096625861258,-0.00167505256941695,0.991457231895973,1.76053513595015,2.99274344776614,3.548544,0.256094663808606,-44.6944526890696,-44.7610527397259
272,0.744494556340786,0.00467483793714335,0.24706814663624,0.00376245614465459,3.24712069230038,7.86614796504536,7.99211691350745,55.6069424117134,115.237553033577,136.865003512465,4.42883415964576,75.7527655621683,0.000908788576779485,0.000902885366291413,0.0000137495233445393,0.19440001749768,0.00122067860542354,-0.00167841387486932,0.991440089238167,1.76424533231249,2.99905043115238,3.548544,0.257003452385386,-44.5780153583059,-44.6445194449706
273,0.743584671489883,0.00466808789841012,0.247971032002531,0.00377620566799913,3.25395578401974,7.86614796511089,7.99211691350744,55.723993358578,115.237553034537,136.865003512465,4.43812499175328,75.9120024884215,0.000907460649202295,0.000901581682339994,0.0000137296702894415,0.194396649966973,0.00122038643882217,-0.00168178140557605,0.991422914831562,1.7679590158655,3.00536334243339,3.548544,0.257910913034588,-44.4617508210009,-44.5281588539157
274,0.74267611646425,0.00466133157141321,0.248872613684871,0.00378993533828857,3.2607972716752,7.86614796516861,7.99211691350744,55.8411538358493,115.237553035383,136.865003512465,4.44740200330007,76.0710028600038,0.000906131515687406,0.000900276783890591,0.0000137097987394506,0.194393276214137,0.00122008974787198,-0.00168515515841187,0.991405708692099,1.77167617449565,3.01168216101731,3.548544,0.258817044550275,-44.3456592328011,-44.4119711225234
275,0.74176889247452,0.00465456897851403,0.249772890468762,0.00380364513702802,3.26764513278716,7.86614796521858,7.99211691350744,55.9584234585644,115.237553036115,136.865003512465,4.45666518189763,76.2297664643269,0.000904801180786554,0.000898970675262023,0.0000136899087603354,0.194389896242426,0.00121978852168923,-0.0016885351301235,0.99138847083637,1.7753967959892,3.01800686614194,3.548544,0.259721845731062,-44.2297407487348,-44.29595640614
276,0.740863000726755,0.00464780014225658,0.250671861144024,0.00381733504578836,3.27449934469129,7.86614796526087,7.99211691350744,56.0758018385964,115.237553036734,136.865003512465,4.46591451520727,76.3882930896518,0.000903469649087411,0.000897663360808378,0.0000136700004184017,0.19438651005522,0.00121948274944375,-0.00169192131732902,0.991371201281622,1.77912086803203,3.02433743687443,3.548544,0.260625315380149,-44.1139955232071,-44.1801148594915
277,0.739958442422419,0.00464102508536552,0.251569524504832,0.00383100504620676,3.28135988453814,7.8661479652611,7.99211691350744,56.1932885846486,115.237553036738,136.865003512465,4.47514999094032,76.5465825250927,0.000902136925210929,0.000896354844918635,0.0000136500737804868,0.194383117655542,0.00121917242035591,-0.00169531371700677,0.991353900043265,1.78284837820162,3.0306738520977,3.548544,0.26152745230536,-43.9984237099973,-44.0644466366802
278,0.739055218758335,0.0046342438307502,0.252465879349751,0.00384465511998724,3.28822672929519,7.8661479652358,7.99211691350744,56.310883302289,115.237553036367,136.865003512465,4.4843715968606,76.704634560659,0.000900803013818118,0.00089504513201744,0.0000136301289139712,0.194379719047346,0.00121885752370646,-0.00169871232520328,0.991336567141463,1.78657931398751,3.03701609054513,3.548544,0.262428255319178,-43.8830254622277,-43.9489518911544
279,0.738153330926648,0.00462745640150575,0.253360924481768,0.00385828524890121,3.29509985574273,7.86614796521749,7.99211691350744,56.42858559388,115.237553036099,136.865003512465,4.49357932078187,76.8624489872113,0.00089946791960734,0.000893734226565326,0.0000136101658867816,0.194376314234891,0.00121853804883355,-0.00170211713765776,0.991319202597946,1.79031366278119,3.04336413078342,3.548544,0.263327723238786,-43.7678009323956,-43.8336307757405
280,0.737252780114791,0.00462066282091088,0.254254658708333,0.003871895414788,3.30197924047271,7.8661479652061,7.99211691350744,56.546395058559,115.237553035932,136.865003512465,4.50277315056737,77.0200255964544,0.000898131647310539,0.000892422133058277,0.0000135901847673849,0.194372903222029,0.00121821398512828,-0.00170552815051962,0.99130180643235,1.79405141186445,3.04971795119285,3.548544,0.264225854886096,-43.6527502723791,-43.7184834426477
