"","time","S","I","R","D","labor_S","labor_I","labor_R","consumption_S","consumption_I","consumption_R","aggregate_labor_supply","aggregate_consumption","weekly_new_cases","newly_recovered","newly_dead","newly_infected_per_I","prob_infection_S","infection_growth_rate","Reff","consumption_contacts","labor_contacts","other_contacts","total_cases","aggregate_hours_deviation","aggregate_consumption_deviation","qre_times","l_SS","l_SI","l_SR","l_IS","l_II","l_IR","l_RS","l_RI","l_RR","infolag","type"
"372",122,0.708489301721518,0.0166098185270622,0.270777366555148,0.00412351025509482,3.45401116828678,7.72159710941731,7.99325794701061,68.6139325441562,131.219096565584,158.786070705227,4.73977762457188,93.7874366090167,0.0031505673230652,0.00320797475473653,0.000048852407432536,0.189681020170811,0.00444688058861272,-0.00639741120173808,0.967373202871136,1.84216832086881,3.13151215183619,3.548544,0.295478405913726,-40.7005877057829,-40.9325019579025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"373",123,0.70532533440081,0.0165169586856015,0.273985341309884,0.00417236266252736,3.47918299775907,7.72159710970793,7.99325794701061,69.1139709416236,131.219096570522,158.786070705226,4.77152871857358,94.4202308404127,0.00313222802386229,0.00319004005986618,0.0000485792902517693,0.189637092607901,0.00444082733328046,-0.00644133876464796,0.967149172300295,1.85559350822754,3.15433370233094,3.548544,0.298610633937588,-40.3033494040874,-40.5339670008181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"374",124,0.702179806716972,0.0164238670193213,0.277175381369751,0.00422094195277913,3.50441950298037,7.7215971102391,7.99325794701061,69.615294122858,131.219096579549,158.786070705226,4.80308541322274,95.0491684682769,0.0031138500986506,0.00317206059098658,0.0000483054912332981,0.18959299262393,0.00443454805857968,-0.00648543874861908,0.966924262382043,1.86905318992192,3.17721388993828,3.548544,0.301724484036238,-39.9085432349241,-40.1378609396477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"375",125,0.699052758026495,0.0163305496275788,0.280347441960737,0.00426924744401242,3.52971901119818,7.72159711133569,7.99325794701061,70.1178688586306,131.219096598184,158.786070705227,4.83444715304424,95.6742383228555,0.00309543467334365,0.00315403752611082,0.0000480310283164085,0.18954871354214,0.00442804157168682,-0.00652971783040891,0.966698439064914,1.88254647388368,3.20015119822644,3.548544,0.304819918709582,-39.5161761478486,-39.7441908091225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"376",126,0.695944226517236,0.0162370125824099,0.283501479486848,0.00431727847232883,3.55507986479112,7.7215971125574,7.99325794701061,70.6216622202922,131.219096618946,158.786070705226,4.86561343007946,96.295430178952,0.00307698289618577,0.00313597203797525,0.0000477559193600292,0.189504250278106,0.00442130673543214,-0.00657418109444281,0.966471676418342,1.89607247592903,3.22314412416645,3.548544,0.307896901605768,-39.1262544979369,-39.3529630490899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"377",127,0.692854249190552,0.0161432619517594,0.286637451524823,0.00436503439168886,3.5805004135629,7.72159711389936,7.99325794701061,71.1266414266934,131.219096641751,158.786070705226,4.89658377797287,96.9127346378848,0.00305849593723079,0.00311786529852609,0.0000474801822110572,0.189459599080436,0.0044143424692913,-0.00661883229211348,0.966243955310221,1.90963031593887,3.24619117163899,3.548544,0.310955397542999,-38.7387841197686,-38.9641835788566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"378",128,0.6897828618434,0.0160493038181739,0.289755316823349,0.00441251457389992,3.60597900842905,7.72159711535672,7.99325794701061,71.6327737187707,131.219096666517,158.786070705226,4.92735776713412,97.5261430309892,0.00303997498751725,0.00309971848252966,0.000047203834759335,0.189414757297749,0.00440714774993555,-0.00666367407479983,0.966015262218521,1.92321911438707,3.26929084553269,3.548544,0.313995372530516,-38.3537703879533,-38.5778578579634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"379",129,0.686730099050381,0.0159551442939041,0.292855035305879,0.00445971840865925,3.63151399633681,7.72159711692472,7.99325794701061,72.140026258631,131.219096693163,158.786070705226,4.95793500086794,98.1356473424028,0.00302142125847786,0.00308153277048933,0.0000469268949820711,0.18936972319531,0.00439972161210921,-0.0067087081772393,0.96578558829608,1.93683798963102,3.29244164713841,3.548544,0.317016793788994,-37.9712182655503,-38.1939909348151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"380",130,0.683695994145732,0.0158607895330814,0.295936568076368,0.00450664530364132,3.65710371616068,7.72159711859864,7.99325794701061,72.6483660480156,131.219096721609,158.786070705226,4.98831511225935,98.7412401469199,0.00300283598143234,0.00306330935099711,0.0000466493809796514,0.189324495805787,0.00439206314962301,-0.00675393556676264,0.965554928609511,1.95048605572258,3.31564207042798,3.548544,0.320019629770426,-37.591132343037,-37.8125874858196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"381",131,0.680680579205508,0.0157662457413287,0.298999877427365,0.00455329468462098,3.68274649539335,7.72159711963905,7.99325794701061,73.1577598625665,131.21909673929,158.786070705226,5.01849776165665,99.3429145598117,0.00298422040693858,0.00304504942258996,0.0000463713110039081,0.189279074796857,0.0043841715161343,-0.0067993565756926,0.965323281463968,1.96416242045627,3.33889059873634,3.548544,0.323003850177365,-37.2135168697997,-37.4336518469917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"382",132,0.677683885029431,0.0156715191838122,0.302044926849955,0.00459966599562488,3.70844064753358,7.72159712017867,7.99325794701061,73.6681741999364,131.21909674846,158.786070705226,5.04848263471781,99.9406641977657,0.00296557580482708,0.00302675419530491,0.0000460927034818007,0.189233460396766,0.00437604592692697,-0.00684497097578353,0.965090648023504,1.97786618438124,3.36218570308201,3.548544,0.325969425982192,-36.8383757785751,-37.0571880385533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"383",133,0.674705941122935,0.0155766161915215,0.30507168104526,0.00464575869910668,3.73418446989811,7.72159712070279,7.99325794701061,74.1795752363216,131.219096757367,158.786070705227,5.07826944074691,100.534483145725,0.0029469034636848,0.00300842489189189,0.0000458135770338868,0.189187653303599,0.00436768565988936,-0.00689077806894982,0.964857031848356,1.99159643950793,3.38552583996851,3.548544,0.328916329445877,-36.4657127062634,-36.6831997858181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"384",134,0.671746775679572,0.0154815431659587,0.308080105937152,0.00469157227614057,3.75997624191482,7.72159712098076,7.99325794701061,74.6919287925573,131.21909676209,158.786070705227,5.10785791137469,101.124365930619,0.00292820469020806,0.00299006274871948,0.0000455339504881139,0.18914165460241,0.00435909005628757,-0.00693677677013945,0.964622438472289,2.00535226812345,3.40890944937059,3.548544,0.331844534136085,-36.0955310104352,-36.311690535735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"385",135,0.668806415563305,0.0153863065830175,0.311070168685872,0.00473710622662869,3.78581422384844,7.72159712120997,7.99325794701061,75.2052003088013,131.219096765986,158.786070705226,5.13724779958441,101.710307501879,0.00290948080916361,0.00297166901652397,0.0000452538428912279,0.189095465728918,0.00435025852243521,-0.00698296564363101,0.964386875217482,2.01913274240466,3.43233495407655,3.548544,0.334754014945248,-35.7278337815201,-35.9426634691623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"386",136,0.665884886291082,0.015290912995825,0.314041837702396,0.00478236006951991,3.81169665574633,7.72159712157588,7.99325794701061,75.7193548235945,131.219096772204,158.786070705226,5.16643887887107,102.29230321469,0.00289073316292749,0.00295324496095837,0.0000449732735171325,0.189049088417203,0.00434119053073664,-0.00702934295534584,0.964150350927736,2.03293692374394,3.45580075854207,3.548544,0.337644748108176,-35.3626238533246,-35.5761215114133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"387",137,0.662982212015655,0.0151953690367773,0.316995082663354,0.00482733334303705,3.83762175666609,7.72159712207324,7.99325794701061,76.2343569585154,131.219096780656,158.786070705227,5.19543094259925,102.870348817195,0.00287196311109261,0.00293479186298543,0.0000446922618728746,0.189002524660085,0.00433188562082386,-0.00707590671246374,0.963912875766435,2.04676386228969,3.47930524810919,3.548544,0.340516711219268,-34.9999038110668,-35.2120673403142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"388",138,0.660098415508593,0.0150996814189804,0.319929874526339,0.00487202560490992,3.86358772412245,7.72159712269686,7.99325794701061,76.7501709071941,131.219096791253,158.786070705226,5.22422380351389,103.44444044074,0.00285317203017034,0.00291631101915602,0.0000444108277028835,0.188955776681744,0.00432234340082763,-0.00712265469080499,0.963674461076894,2.06061259670064,3.50284678858849,3.548544,0.343369883249439,-34.6396759974968,-34.8505033923502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"389",139,0.657233518143569,0.0150038569371458,0.322846185545495,0.0049164364326128,3.8895927336956,7.72159712344164,7.99325794701061,77.2667604275308,131.21909680391,158.786070705226,5.25281729335241,104.014574592149,0.00283436131323422,0.00289780374178208,0.0000441289909916053,0.18890884691236,0.00431256354855455,-0.0071695844601893,0.963435119253035,2.07448215393685,3.52642372590402,3.548544,0.346204244562673,-34.2819425177498,-34.491431867531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"390",140,0.654387539879918,0.014907902468023,0.325743989287278,0.00496056542360441,3.91563493878779,7.72159712430252,7.99325794701061,77.7840888368604,131.21909681854,158.786070705226,5.28121126254914,104.580748147839,0.00281553236955425,0.00287927135902014,0.0000438467719647737,0.18886173796706,0.00430254581264018,-0.0072166934054894,0.963194863632004,2.08837154912996,3.55003438587257,3.548544,0.349019776932227,-33.9267052430437,-34.1348547330945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"391",141,0.651560499246844,0.0148118249701119,0.328623260646298,0.00500441219556918,3.94171247050584,7.72159712384028,7.99325794701061,78.3021190096196,131.219096810684,158.786070705226,5.30940557999189,105.142958349055,0.00279668662384087,0.00286071521481573,0.0000435641910885644,0.188814452606899,0.00429229001308955,-0.00726397876565001,0.962953708295185,2.10227978513001,3.57367707343341,3.548544,0.351816463556068,-33.5739658137243,-33.7807737265095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"392",142,0.648752413327179,0.014715631483873,0.331483975861113,0.00504797638665775,3.9678234377393,7.7215971227099,7.99325794701061,78.8208133788994,131.219096791475,158.786070705226,5.33740013297277,105.701202800735,0.0027778255167795,0.00284213666894411,0.0000432812690702148,0.188766993779624,0.00428179604378379,-0.00731143759292528,0.962711668276081,2.11620585350124,3.59735007434096,3.548544,0.354594289072848,-33.2237256398818,-33.4291903561902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"393",143,0.645963297741996,0.0146193291310415,0.334326112530058,0.00509125765572796,3.99396592710323,7.72159712131793,7.99325794701061,79.340133935307,131.21909676782,158.786070705227,5.36519482694867,106.255479466871,0.00275895050402334,0.00282353709687762,0.0000429980268560044,0.188719364568188,0.00427106387261849,-0.0073590668043614,0.962468759297757,2.1301487338641,3.62105165404641,3.548544,0.357353239576871,-32.8759859043457,-33.0801059044181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"394",144,0.643193166635656,0.0145229251136475,0.337149649626935,0.00513425568258397,4.02013800312477,7.72159711961823,7.99325794701061,79.860042230674,131.219096738936,158.786070705226,5.39278958548048,106.805786669329,0.00274006305572338,0.00280491788959662,0.000042714485628375,0.18867156817799,0.00426009354243578,-0.00740686319455918,0.962224997707748,2.14410739393592,3.64478005776667,3.548544,0.360093302632594,-32.5307475634467,-32.7335214280847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"395",145,0.640442032661053,0.014426426713026,0.339954567516532,0.00517697016821234,4.04633770850924,7.72159711801202,7.99325794701061,80.380499383341,131.21909671164,158.786070705226,5.42018435022531,107.352123087682,0.00272116465633057,0.00278628045339816,0.0000424306668030177,0.188623607942607,0.00424888517236144,-0.00745482342994221,0.961980400507295,2.15808078992019,3.66853351114629,3.548544,0.362814467288925,-32.1880113471135,-32.3894377587985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"396",146,0.637709906965399,0.0143298412884791,0.34274084796993,0.00521940083501536,4.07256306440931,7.72159711676214,7.99325794701061,80.9014660835055,131.2190966904,158.786070705227,5.44737908089276,107.89448775839,0.00270225680400279,0.00276762620963762,0.0000421465920249385,0.188575487306713,0.00423743895850972,-0.00750294406583667,0.961734985264233,2.17206786648948,3.6923102202283,3.548544,0.365516724092928,-31.8477777594196,-32.0478555033978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"397",147,0.634996799176483,0.0142331762757323,0.345508474179568,0.0052615474270403,4.09881207078859,7.72159711585536,7.99325794701061,81.4229026004443,131.21909667499,158.786070705226,5.47437375525218,108.43288007499,0.00268334101011055,0.00274895659443065,0.0000418622831639185,0.188527209817929,0.00422575517481432,-0.0075512215546202,0.961488770071437,2.18606755693909,3.71610837171545,3.548544,0.368200065103038,-31.510047078493,-31.7087750438347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"398",148,0.632302717389323,0.0141364391852976,0.348257430773998,0.00530340971020422,4.12508270684103,7.72159711527865,7.99325794701061,81.9447687908448,131.21909666519,158.786070705226,5.50116836916455,108.967299788749,0.00266441879883397,0.0027302730583369,0.000041577762309699,0.188478779126009,0.00421383417397751,-0.00759965224654023,0.961241773542645,2.20007878348693,3.73992613348004,3.548544,0.370864483901872,-31.1748193561169,-31.3721965367613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"399",149,0.629627668153288,0.0140396376006861,0.350987703832335,0.00534498747251392,4.15137293143592,7.72159711501916,7.99325794701061,82.4670241076449,131.21909666078,158.786070705226,5.52776293660887,109.49774700923,0.00264549170667624,0.00271157706601487,0.0000412930517667239,0.188430198977996,0.00420167638826217,-0.00764823239455327,0.960994014787778,2.21410045751094,3.76376165496733,3.548544,0.373509975608548,-30.8420944174001,-31.0381199131741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"400",150,0.626971656459709,0.0139427791764832,0.35369928089835,0.00538628052428064,4.17768068360362,7.72159711506428,7.99325794701061,82.9896276096821,131.219096661547,158.786070705226,5.55415748971647,110.024222205019,0.00262656128196297,0.00269287009585019,0.0000410081740484801,0.18838147321397,0.00418928233023203,-0.00769695815857928,0.960745513391245,2.22813147980806,3.78761306763595,3.548544,0.376136536890511,-30.511871860347,-30.7065448779577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"401",151,0.62433468572994,0.0138458716363539,0.3563921509942,0.00542728869832912,4.20400388305856,7.72159711566261,7.99325794701061,83.5125379720837,131.219096671715,158.786070705227,5.58035207881451,110.546726204618,0.00260762908439362,0.00267415363957031,0.0000407231518716292,0.188332605767267,0.00417665259354431,-0.00774582560528205,0.960496289413062,2.24217074094902,3.81147848556095,3.548544,0.378744165974905,-30.1841510553139,-30.37747090932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"402",152,0.621716757804036,0.013748922770816,0.35906630463377,0.00546801185020075,4.23034043074147,7.72159711682775,7.99325794701061,84.0357134970364,131.219096691515,158.786070705226,5.60634677245215,111.065260197036,0.00258869668439015,0.00265542920181447,0.0000404380081494589,0.188283600653065,0.00416378785338469,-0.00779483071948418,0.960246363330631,2.25621712142489,3.83535600568286,3.548544,0.381332862659295,-29.8589311446816,-30.0508972584204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"403",153,0.619117872930116,0.0136519404347719,0.361721733835585,0.00550844985835021,4.25668820942448,7.72159711768039,7.99325794701061,84.5591121258085,131.219096706005,158.786070705227,5.63214165744522,111.579825732759,0.00256976566238941,0.00263669829965693,0.0000401527659846234,0.188234461955616,0.00415068886677009,-0.00784396941693312,0.959995755973641,2.27026949177425,3.85924370802396,3.548544,0.383902628321685,-29.5362110422963,-29.7268229487607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"404",154,0.616538029753904,0.0135549325453427,0.364358432135242,0.00554860262433483,4.28304508438196,7.72159711823288,7.99325794701061,85.0826914520746,131.219096715394,158.786070705226,5.65773683897731,112.090424725731,0.00255083760872691,0.00261796246218874,0.0000398674486627727,0.188185193854273,0.00413735647376869,-0.0078932375182763,0.959744488656791,2.28432671346075,3.88313965718,3.548544,0.386453465930411,-29.2159894322047,-29.4052467749345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"405",155,0.61397722530901,0.0134579070793845,0.366976394597431,0.0055884700729976,4.3094089039791,7.72159711848458,7.99325794701061,85.6064087336089,131.219096719671,158.786070705227,5.68313244059325,112.597059453321,0.00253191412285197,0.002599223230038,0.0000395820796452487,0.188135800605317,0.004123791597608,-0.00794263076723255,0.959492583087114,2.29838763892593,3.90704190240995,3.548544,0.388985380053263,-28.8982647687359,-29.0861673026517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"406",156,0.611435455007755,0.0133608720709569,0.369575617827469,0.00562805215264285,4.33577750034687,7.7215971186227,7.99325794701061,86.1302209056929,131.219096722018,158.786070705227,5.70832860424313,113.09973255724,0.00251299681279746,0.00258048215488089,0.0000392966825616379,0.188086286542633,0.00410999524514912,-0.00799214482991599,0.959240061367428,2.31245111200917,3.93094847834999,3.548544,0.391498376866061,-28.5830352759511,-28.7695828681571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"407",157,0.608912712632629,0.0132638356086396,0.372156099982349,0.00566734883520449,4.36214869007016,7.72159711873845,7.99325794701061,86.6540845947846,131.219096723985,158.786070705227,5.73332549030898,113.598447044147,0.00249408729452005,0.00256174079892353,0.0000390112812018812,0.188036656070699,0.00409596850710651,-0.00804177530185062,0.958986945960562,2.32651596823091,3.95485740549484,3.548544,0.393992464160581,-28.2702989473087,-28.4554915778518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"408",158,0.60640899032837,0.0131668058327734,0.374717840781273,0.00570636011640637,4.38852027491681,7.7215971188327,7.99325794701061,87.1779561330019,131.219096725587,158.786070705226,5.75812327764202,114.093206286447,0.00247518719129784,0.00254300073436898,0.0000387258995081571,0.187986913662604,0.00408171255831403,-0.00809151770994547,0.958733259679278,2.34058103518233,3.97876669086025,3.548544,0.396467651351879,-27.9600535451988,-28.143891307789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"409",159,0.603924278594623,0.0130697909326437,0.377260841515642,0.00574508601591453,4.41489004258764,7.72159711890627,7.99325794701061,87.7017915730214,131.219096726837,158.786070705226,5.78272216359535,114.584014022999,0.00245629813313758,0.00252426354287334,0.0000384405615665992,0.187937063859424,0.00406722865795953,-0.00814136751312496,0.958479025683063,2.35464513295208,4.00267432870836,3.548544,0.398923949485016,-27.6522966005349,-27.8347797032287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"410",160,0.601458566279236,0.0129727991435907,0.379785105058515,0.00578352657748113,4.4412557674818,7.72159711896,7.99325794701061,88.2255467032814,131.21909672775,158.786070705226,5.80712236404622,115.070874359623,0.0024374217561502,0.00250553081498761,0.0000381552915987961,0.187887111268075,0.00405251814971839,-0.00819132010447447,0.95822426746718,2.36870707453447,4.02657830124161,3.548544,0.401361371241167,-27.3470254124739,-27.5281541783175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"411",161,0.599011840572191,0.0128758387440488,0.382290635873503,0.00582168186907992,4.4676152114821,7.72159711899469,7.99325794701061,88.7491770635837,131.21909672834,158.786070705227,5.83132411341252,115.553791769494,0.00241855970191631,0.0024868041495859,0.0000378701139530849,0.187837060559193,0.00403758246181919,-0.00824137081335576,0.957969008851886,2.38276566624833,4.05047657931476,3.548544,0.403779930943083,-27.0442370482112,-27.2240119158417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"412",162,0.596584087000181,0.0127789180525197,0.384777440023089,0.00585955198303301,4.49396612475965,7.72159711901114,7.99325794701061,89.2726379610768,131.219096728619,158.786070705226,5.85532766466285,116.03277109341,0.00239971361684215,0.00246808515328076,0.0000375850530956462,0.187786916465044,0.00402242310704043,-0.00829151490750564,0.957713273971721,2.39681970816615,4.07436712316435,3.548544,0.406179644559925,-26.7439283428535,-26.9223498670589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"413",163,0.594175289421737,0.012682045424588,0.38724552517637,0.00589713703612866,4.52030624659653,7.72159711954177,7.99325794701061,89.7958844865989,131.219096737636,158.786070705226,5.87913328932709,116.507817540043,0.0023808851516324,0.0024493754398469,0.0000373001336017295,0.18773668378575,0.00400704168285007,-0.00834174758679877,0.957457087307326,2.41086799471883,4.09824788343682,3.548544,0.408560529711557,-26.4460958992874,-26.6231647515362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"414",164,0.591785430023323,0.0125852292495532,0.389694900616217,0.00593443716973039,4.54663330619671,7.7215971201032,7.99325794701061,90.3188715307863,131.219096747177,158.786070705227,5.90274127745525,116.978936685263,0.00236207596026874,0.00243067662957057,0.0000370153801457447,0.187686367362168,0.00399143987065659,-0.00839206401038094,0.957200473547057,2.42490931464708,4.12211680110574,3.548544,0.410922605671826,-26.1507360886938,-26.3264530575824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"415",165,0.589414489315831,0.0124884779473283,0.392125577245787,0.00597145254987613,4.57294502360156,7.72159712068098,7.99325794701061,90.8415538022605,131.219096756996,158.786070705227,5.92615193766127,117.446134473011,0.00234328769967937,0.00241199034865066,0.0000367308174921421,0.187635972098639,0.00397561943616174,-0.00844245927390981,0.95694345770306,2.43894245194939,4.14597180908344,3.548544,0.413265893371506,-25.8578450500004,-26.0322110416912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"416",166,0.587062446131836,0.012391799965181,0.394537567594438,0.00600818336736827,4.59923911053256,7.72159712127385,7.99325794701061,91.3638858443681,131.219096767071,158.786070705226,5.94936559708147,117.909417214572,0.00232452202896062,0.00239331822856928,0.0000364464704858266,0.187585502952933,0.00395958222890415,-0.00849292841961648,0.956686065059956,2.45296618619102,4.16981083274608,3.548544,0.415590415400466,-25.5674186904008,-25.7404347290048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"417",167,0.584729277623546,0.012295203774416,0.396930885823007,0.0060446298378541,4.62551327127703,7.72159712185692,7.99325794701061,91.8858220527765,131.21909677698,158.786070705227,5.97238260134783,118.368791588114,0.00230578060868528,0.00237466190545094,0.0000361623640424001,0.187534964933495,0.00394333018188592,-0.0085434664390545,0.956428321160822,2.46697929296468,4.19363179071697,3.548544,0.417896196009151,-25.2794526856894,-25.4511199136009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"418",168,0.582414959261482,0.0121986978669859,0.399305547728458,0.0060807922018965,4.65176520358978,7.72159712225578,7.99325794701061,92.4073166933842,131.219096783758,158.786070705226,5.99520331455363,118.824264638084,0.00228706510018409,0.00235602301940807,0.000035878523138194,0.18748436309532,0.00392686531109049,-0.00859406827722963,0.956170251786129,2.48098054433084,4.21743259561484,3.548544,0.420183261109336,-24.9939424806909,-25.1642621588728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"419",169,0.580119464833802,0.0121022907521199,0.401661570747866,0.00611667072503469,4.67799259961411,7.7215971224443,7.99325794701061,92.9283239206175,131.219096786961,158.786070705226,6.01782811922032,119.27584377462,0.00226837716491761,0.00233740321388982,0.0000355949728003526,0.187433702542659,0.00391018971509166,-0.00864472882989016,0.95591188296756,2.49496870940374,4.24121115505017,3.548544,0.422451638274253,-24.7108832896751,-24.8798567979033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"420",170,0.577842766446347,0.0120059909528847,0.403998973961756,0.00615226569783504,4.7041931467981,7.72159712243205,7.99325794701061,93.4487977956322,131.219096786753,158.786070705226,6.04025741624144,119.723536772511,0.00224971846375239,0.00231880413501793,0.0000353117380967198,0.187382988424778,0.0038933055744348,-0.00869544294777085,0.955653240966369,2.50894255480488,4.26496537239603,3.548544,0.424701356738006,-24.4302700970583,-24.5978989341158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"421",171,0.575584834523416,0.0119098070027011,0.406317778096774,0.00618757743593176,4.73036452882913,7.72159712222841,7.99325794701061,93.9686923048776,131.219096783293,158.786070705226,6.06249162482363,120.167351770107,0.00223109065624934,0.00230022743091385,0.0000350288441255916,0.187332225933076,0.00387621515097193,-0.00874620543947293,0.955394352258688,2.52290084515004,4.28869314761588,3.548544,0.426932447394255,-24.1520976581413,-24.3183834419625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"422",172,0.573345637809253,0.011813747441825,0.408618005527688,0.00622260628005736,4.75650442658075,7.72159712184255,7.99325794701061,94.4879613789061,131.219096776735,158.786070705226,6.08453118242126,120.607297268098,0.00221249539995628,0.00228167475101915,0.0000347463160053678,0.187281420298798,0.00385892078713671,-0.00879701107375138,0.955135243523868,2.53684234355425,4.31239237812214,3.548544,0.429144942794211,-23.8763604999278,-24.041304967694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"423",173,0.571125143370255,0.0117178208137983,0.410899680278707,0.00625735259606272,4.78261051906887,7.72159712128343,7.99325794701061,95.0065589113687,131.219096767234,158.786070705226,6.10637654466273,121.043382128127,0.00219393434969768,0.00226314774541007,0.0000344641788641128,0.187230576790713,0.00384142490514617,-0.00884785458183667,0.954875941632633,2.55076581214181,4.33606095964301,3.548544,0.431338877143909,-23.6030529220452,-23.7666579302307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"424",174,0.568923316597907,0.0116220356618717,0.413162828024117,0.00629181677492684,4.80868048441641,7.7215971205598,7.99325794701061,95.5244387781763,131.219096754937,158.786070705226,6.12802818526872,121.475615571247,0.00217540915686216,0.00224464806410659,0.0000341824578290345,0.187179700712759,0.00382373000612955,-0.00889873065978984,0.954616473635072,2.56467001256072,4.35969678709707,3.548544,0.433514286300771,-23.332168997769,-23.4944365221366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"425",175,0.566740121212397,0.0115264005254467,0.415407476088223,0.00632599923275587,4.83471200082539,7.72159711991092,7.99325794701061,96.041554856812,131.21909674391,158.786070705227,6.14948659596485,121.904007176259,0.00215692146873921,0.00222617735638529,0.0000339011780160197,0.187128797405348,0.00380583866927406,-0.00894963396720121,0.954356866767274,2.57855370657824,4.38329775560559,3.548544,0.43567120776951,-23.0637025751141,-23.2246347106663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
"426",176,0.564575519267006,0.0114309239364364,0.417633653444609,0.00635990041077189,4.86070274754395,7.72159711951113,7.99325794701061,96.5578610455391,131.219096737116,158.786070705226,6.17075228637332,122.328566877644,0.00213847292774203,0.00220773727007644,0.0000336203645189306,0.18707787223792,0.00378775355070024,-0.00900055913462887,0.954097148413393,2.59241565649945,4.40686176120414,3.548544,0.437809680697252,-22.7976472781914,-22.9572462390644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"lockdown"
