"","time","S","I","R","D","labor_S","labor_I","labor_R","consumption_S","consumption_I","consumption_R","aggregate_labor_supply","aggregate_consumption","weekly_new_cases","newly_recovered","newly_dead","newly_infected_per_I","prob_infection_S","infection_growth_rate","Reff","consumption_contacts","labor_contacts","other_contacts","total_cases","aggregate_hours_deviation","aggregate_consumption_deviation","qre_times","l_SS","l_SI","l_SR","l_IS","l_II","l_IR","l_RS","l_RI","l_RR","infolag","type"
"597",97,0.621826092624808,0.018596051283604,0.354184188250214,0.00539366490019736,5.12817220465086,5.08624784403962,7.02016591800694,101.871141864101,86.4345597868018,139.455597355764,5.76984717712518,114.346443149452,0.00305606421848148,0.00359159029693137,0.0000546942684811884,0.164339416571516,0.00491466063378177,-0.0317390148010332,0.838131024514731,1.80160074875893,3.06255111087514,3.548544,0.398290178166524,-27.8697437521346,-28.04063666331,9.92,0.039526018397377,0.920975501298104,0.0394926652606544,0.0327856055224941,0.934466650118174,0.0327577124662691,0.343012028685353,0.313973561602748,0.343011997650216,0.8,"plan"
"598",98,0.618680885627886,0.0180949737151129,0.357775778547146,0.00544835916867855,5.25623875234735,5.21266683988315,7.0489485310451,104.415183859532,88.5828959649592,140.027363969485,5.86820056446062,116.300982759395,0.00304497836616998,0.00349481355086005,0.0000532205109268028,0.168277578852011,0.00492172691431981,-0.0278008525205379,0.858215652145257,1.8924895356803,3.21705346415395,3.548544,0.401335156532694,-26.6402042489955,-26.8106252867077,11.09,0.0454386046790227,0.909158781074841,0.0454013023636971,0.0382103713187386,0.923613652898923,0.0381787383405518,0.342558428516187,0.314885177491812,0.342558397362405,0.8,"plan"
"599",99,0.615541724615922,0.0176861006652909,0.361270592098006,0.00550157967960535,5.39220956578651,5.34753792825292,7.07920686146999,107.116244095512,90.8748651156306,140.628445709386,5.97121632415277,118.346661484563,0.00305266063463921,0.00341584493241403,0.0000520179431332086,0.17260224242815,0.00495930740770493,-0.0234761889443988,0.880271436383566,1.99167774481147,3.38566405130521,3.548544,0.404387817167333,-25.3523793004212,-25.523259150954,11.36,0.0523747535261087,0.895284668117918,0.0523330743824211,0.0446855868463464,0.910673724761869,0.0446497308717047,0.342067807890349,0.315864833261965,0.342067776665751,0.8,"plan"
"600",100,0.612393009722014,0.0173669526836509,0.36468643703042,0.00555359762273856,5.53106179791201,5.48558428515356,7.10992809652378,109.874543714268,93.2207940704811,141.238723049832,6.07534580916797,120.413210316537,0.00307607977747023,0.00335420556733258,0.0000510792725989733,0.17712259793084,0.00502304848134462,-0.0189558334417089,0.903325249447285,2.0957034947222,3.56249800087377,3.548544,0.407463896944803,-24.0506314019878,-24.2227592477023,12.07,0.0602334033495731,0.879576616805818,0.0601871884013069,0.0521134443948882,0.895823852788413,0.0520731291843797,0.341579237602448,0.316848214791965,0.341579206463863,0.8,"plan"
"601",101,0.609221924815298,0.0171327527504354,0.368040642597752,0.00560467689533753,5.66785060830897,5.62221780513764,7.1396184071933,112.591853459976,95.5427135903457,141.82852107718,6.17697267121023,122.428995408392,0.00311212259473343,0.00330897283513312,0.0000503904492659866,0.181647551918027,0.00510835619659774,-0.0144308794545222,0.926402514781937,2.20102256701476,3.74153047633655,3.548544,0.410576019539537,-22.7801693991402,-22.954205475165,10.15,0.0687934242032434,0.862463321524049,0.0687426190093181,0.0603245284183022,0.879419588095675,0.060279605010597,0.341067135313838,0.317843316524047,0.341067104095306,0.8,"plan"
"602",102,0.606018508153071,0.0169768061282639,0.371349615432886,0.00565506734460352,5.79848657766095,5.75303133919758,7.16823858340523,115.186937017104,97.7657295693796,142.397060883315,6.27358092431378,124.344259364507,0.00315756744229397,0.00327885373261568,0.0000499317827301881,0.185993020032024,0.00521034819863359,-0.0100854113405257,0.948564402163319,2.30414513103169,3.91682909519199,3.548544,0.41373358698183,-21.5724462414725,-21.7489106613716,9.9,0.0777833356755878,0.844492592712182,0.0777283262745899,0.0690424615675723,0.8619833290386,0.0689932340326831,0.340630118824434,0.318721053665185,0.340630087830321,0.8,"plan"
"603",103,0.602775603611176,0.0168909251548131,0.374628469165501,0.00570499912733371,5.91945617468449,5.87464538426529,7.19489724298137,117.589998086007,99.8324114872965,142.926635161091,6.36274530418324,126.111030398762,0.00320923405441782,0.00326226691715509,0.0000496791916318034,0.189997529738822,0.00532409413252888,-0.00608090163372753,0.96898740166799,2.40193859252658,4.08306874309612,3.548544,0.416942821036248,-20.4577807450164,-20.6370639323873,12.41,0.0868644235682499,0.826322879165834,0.0868057881702472,0.07794922896039,0.844155487486135,0.0778962088490002,0.340261507514852,0.319472190316196,0.34026147709994,0.8,"plan"
"604",104,0.599488571622005,0.0168660110351973,0.377890736082656,0.00575467831896551,6.02855234466859,5.98468660133006,7.2187151479808,119.757193524414,101.702427351062,143.399777848636,6.44287160515558,127.697830754731,0.00326428534263169,0.00325745507248419,0.0000496059148094039,0.193542227371934,0.00544511688321212,-0.00253620400061568,0.98706535959686,2.4920278031748,4.23621189223092,3.548544,0.42020710637888,-19.4561024606692,-19.6384745559896,12.35,0.0957170918045332,0.808625312659395,0.0956550122510249,0.086712258206471,0.826630097752391,0.0866556031448963,0.339915774009814,0.320164598042722,0.339915743788553,0.8,"plan"
"605",105,0.596155366679917,0.0168921549899917,0.381148191155141,0.00580428423377491,6.12405587560129,6.08134430047508,7.2395894251646,121.654371185363,103.345006700669,143.814445369039,6.51297220066588,129.085241847243,0.00331981011657262,0.00326250444414545,0.0000496828087940932,0.196529697870967,0.00556869954062674,0.000451266498418131,1.00230145914193,2.57239212310498,4.37282364566544,3.548544,0.423526916495453,-18.5797579471902,-18.765362842554,12.43,0.104022835635417,0.792019367120935,0.103957752037807,0.0950012518222334,0.810054883732919,0.0949413908458126,0.33962435482976,0.320749051936504,0.339624324725792,0.8,"plan"
"606",106,0.5927762922569,0.0169590421600692,0.384410695599286,0.00585396704256901,6.20521291878974,6.16369260566973,7.25730935745421,123.266555864424,104.74441540566,144.166451827492,6.57262076770424,130.264982930575,0.00337322559874482,0.00327542284856239,0.0000498795357649096,0.198904252192215,0.00569055416488033,0.00282582081966608,1.0144116861803,2.64177663037223,4.4907707546213,3.548544,0.426900142094197,-17.8340767717247,-18.0229399484049,11.23,0.111531786802602,0.777004028234748,0.11146413121723,0.102541490725697,0.794975153393114,0.102478864696747,0.339386321775616,0.321222854255103,0.339386291708324,0.8,"plan"
"607",107,0.58935377521308,0.0170562568195618,0.387686118447848,0.00590384657833392,6.27194737060112,6.23155195147402,7.27188558646105,124.592235762914,105.897601971055,144.456008619609,6.62189190808224,131.23871047311,0.00342226212013862,0.00329419862103302,0.0000501654612340055,0.200645555255338,0.00580680444254609,0.00456712388278831,1.02329233180222,2.6995853329354,4.58904008892028,3.548544,0.430322404214336,-17.2181263189675,-17.4101634413764,11.15,0.118058447555369,0.763954900705531,0.117988565549863,0.109128361169206,0.781804421991002,0.109063341076305,0.339203331240971,0.321591383742943,0.339203301066603,0.8,"plan"
"608",108,0.585892130466806,0.017173537483569,0.390980317068881,0.00595401203956792,6.32470890129463,6.28530277878561,7.28332120843439,125.640343580621,106.811031524492,144.683177252381,6.66117329101712,132.014286343245,0.00346497516856701,0.00331684988653245,0.0000505104043634384,0.201762459940601,0.00591401554720715,0.00568402856805213,1.02898854569707,2.74577647431581,4.66756066649254,3.548544,0.433787379382903,-16.7270602421924,-16.9220857688488,11.19,0.123502777350803,0.753067020513507,0.12343095565366,0.114643400212516,0.770776604960028,0.114576307616962,0.339070959393317,0.321855931502885,0.339070928984817,0.8,"plan"
"609",109,0.582397277723308,0.0173010299361705,0.394297166955414,0.00600452244393136,6.36435389039436,6.32578980023338,7.29168300842876,126.427891296963,107.499058923711,144.84928441093,6.69111501149757,132.604766634947,0.00349979614302692,0.00334147342884862,0.0000508853821652075,0.202288312079621,0.00600929344434478,0.00620988070707133,1.03167039160606,2.78078563788198,4.72707293792352,3.548544,0.43728717552593,-16.3527515465793,-16.5504905999617,9.84,0.127837257018572,0.744391730759978,0.127763326861257,0.119046706709551,0.761973031249365,0.118977435692682,0.338990744493167,0.321996156389713,0.338990713368493,0.8,"plan"
"610",110,0.578876429394153,0.0174295194543122,0.397638640384262,0.00605540782609657,6.3921339069884,6.35409056219384,7.29746414259605,126.979741332122,107.97999575115,144.964126642312,6.71275811726976,133.030956926894,0.00352555344673386,0.00336628954166619,0.0000512632925126832,0.202274850776887,0.00609033857264438,0.00619641940433778,1.03160173896212,2.80541877502725,4.7689469444594,3.548544,0.440812728972664,-16.0821858422506,-16.2822847754161,10.19,0.131088446705377,0.737894309343351,0.13101335305516,0.122348901111725,0.755369807967412,0.122278390547754,0.338945905494873,0.32210197299699,0.338945874254615,0.8,"plan"
"611",111,0.57533793834196,0.0175504576723261,0.401004929925929,0.00610667111860925,6.40912008785035,6.37140092584543,7.30074148333565,127.317171818319,108.274164204567,145.029231016755,6.72686426712466,133.308096906445,0.00354126380831671,0.00338964721710613,0.0000516189931539005,0.201776151621427,0.00615510219701853,0.0056977202488775,1.02905837326928,2.82053684811839,4.79464624080542,3.548544,0.444353992780981,-15.9058414482883,-16.1078778071334,9.77,0.133289747893334,0.733496637295892,0.133213261878528,0.124586210768822,0.750898790043688,0.124514292060678,0.338945121059857,0.322110576460286,0.338945089257729,0.8,"plan"
"612",112,0.571790493984486,0.0176566358195405,0.404394577143035,0.00615829011176315,6.41722349856968,6.37963648102582,7.3018690415767,127.478146073868,108.414117389792,145.051629961437,6.73478655568476,133.463113266415,0.00354690064716582,0.00341015417298969,0.000051931281822178,0.200882018716186,0.00620314727943353,0.00480358734363685,1.02449829545255,2.82775339477121,4.80691368850908,3.548544,0.447900893428146,-15.806803001278,-16.0103244573043,11.45,0.13465946059913,0.73075898568331,0.134585076468874,0.12597180973552,0.748131790483487,0.125901811085894,0.338980488788238,0.322044236328839,0.338980457628324,0.8,"plan"
"613",113,0.568243240483531,0.0177418038656827,0.407804731316024,0.00621022139358533,6.41772646874803,6.38006607026375,7.30119887860833,127.488137576561,108.421417733347,145.038317173938,6.73748701298276,133.515175913626,0.00354225145800035,0.00342660329562697,0.0000521817760755376,0.19965565422871,0.00623368868406805,0.0035772228561612,1.01824383656642,2.82816545785809,4.80761415683724,3.548544,0.451443144886147,-15.7730439309055,-15.9775609113323,10.09,0.135279892755584,0.72949347032339,0.135226759628253,0.126590410192932,0.746869871876308,0.126540393951816,0.33904279084621,0.321916368654221,0.339042767997524,0.8,"plan"
"614",114,0.564705145280016,0.017801113997496,0.411231334611651,0.00626240316966087,6.41228462409827,6.37450637738838,7.29931244533178,127.380035331513,108.326937554448,145.000843176524,6.73622943357111,133.489391781359,0.0035278197631132,0.00343805829167325,0.0000523562176396942,0.198179718618141,0.00624718898455209,0.00210128724559146,1.01071656495252,2.82330492485077,4.79935170980435,3.548544,0.45497096464926,-15.7887652355484,-15.9937871243305,6.67,0.135314337767326,0.729410822822514,0.135283540338779,0.126615166152021,0.746819076359137,0.126586177664321,0.339142290490003,0.321740892036051,0.339142276829568,0.8,"plan"
"615",115,0.561184914868649,0.0178309298995498,0.414669392903325,0.00631475938730056,6.40240713159572,6.36421249026437,7.2959731857522,127.183818940987,108.152005535926,144.934508784313,6.73183089945352,133.401996202607,0.00350414561675685,0.00344381685314834,0.0000524439114692641,0.196520632210288,0.00624419068281091,0.00044220083773895,1.00225522427247,2.81440370407125,4.78422047520353,3.548544,0.458475110266017,-15.84375237529,-16.0487860384392,8.77,0.134946596920408,0.730120188305342,0.134936200656788,0.12621331112794,0.747586757191486,0.126203528491795,0.339234927718407,0.32153018342249,0.339234922985556,0.8,"plan"
"616",116,0.557690465847485,0.0178291181560958,0.418113209756473,0.00636720329876982,6.38965399541694,6.35102810869726,7.29224672889512,126.930477888262,107.927953100466,144.860482718106,6.72566703002545,133.280258968062,0.0034723365461871,0.00344346693799105,0.0000524385828120465,0.194756494167936,0.00622627919756602,-0.0013219372046137,0.99325812025647,2.80297878532784,4.76479919242854,3.548544,0.461947446812204,-15.9208083990766,-16.1253965009155,9.74,0.134305577973175,0.731381856537183,0.134319015221651,0.125537294412111,0.748914261400238,0.125549931803331,0.339366683243236,0.32127390805599,0.339366689578469,0.8,"plan"
"617",117,0.554228808183476,0.0177948702993023,0.421556676694464,0.00641964188158187,6.37547692787544,6.33639633643904,7.28813452984723,126.648850438734,107.679304030892,144.778793883203,6.71859010201413,133.141047890852,0.00343356249679978,0.00343685240094368,0.0000523378538214774,0.192952375546924,0.00619520754984485,-0.00312605582562502,0.984057115289312,2.79031637072581,4.74327428357596,3.548544,0.465381009309004,-16.0092787892332,-16.2130034278086,10.09,0.133548579843803,0.732877114738349,0.13358476388839,0.124742063905747,0.750484157159079,0.124776072798655,0.339500194912013,0.321010955969783,0.33950021259569,0.8,"plan"
"618",118,0.550805870203887,0.0177286180241259,0.424993529095408,0.00647197973540335,6.36121741711667,6.32169338034615,7.28398759387003,126.365585254678,107.429445279132,144.696414999192,6.71151837560286,133.002521807885,0.00338913251545358,0.0034240566183851,0.0000521429941886057,0.191167326795664,0.00615304356541998,-0.00491110457688514,0.974953366657886,2.77761533613262,4.72168372438605,3.548544,0.468770141824457,-16.0976841529283,-16.3001792809553,9.74,0.132806132008431,0.734340238866432,0.132865096953575,0.123961971213847,0.752023035124842,0.124017357302835,0.339635169766717,0.32074277106165,0.339635199613071,0.8,"plan"
"619",119,0.547426365105837,0.0176319235096019,0.428417585713793,0.00652412272959195,6.34813315606515,6.30821339088104,7.28009015117596,126.105666406291,107.20036934908,144.6189922993,6.70528004116842,132.881034821837,0.00334045069581007,0.00340538130528586,0.0000518585985576527,0.189454695285568,0.0061021004992411,-0.00662373608698135,0.966218945956395,2.76599148134181,4.70192426912007,3.548544,0.472110592520267,-16.175671081785,-16.3766322595429,10.36,0.132196692716663,0.735534938868176,0.132276799982579,0.12331854692357,0.753289148819035,0.123393751805818,0.33976549897115,0.320480797947346,0.339765540845345,0.8,"plan"
"620",120,0.54409376467101,0.017507284040586,0.431822967019079,0.00657598132814961,6.33731436695434,6.29707621050217,7.27658544541226,125.890751158456,107.011106593345,144.549371318608,6.70053465046811,132.789584977236,0.00328889773885681,0.00338130878038769,0.0000514920118840765,0.187858821004582,0.00604472602409893,-0.00821961036796766,0.958079987123365,2.75640249920518,4.68562390517156,3.548544,0.475399490259124,-16.2349943596296,-16.4341825638064,8.94,0.131819006299215,0.736269327290235,0.131915850182945,0.122912610028023,0.75408702210748,0.123003492592258,0.339875463224471,0.320247791862546,0.3398755152483,0.8,"plan"
"621",121,0.540810411420601,0.0173578364987232,0.435204275799466,0.00662747334003368,6.32950088080156,6.28915273431334,7.27374696922931,125.735536254478,106.876456808797,144.49298498867,6.69779184240306,132.738196044922,0.00323568116263371,0.00335244489240046,0.0000510524602903623,0.186410395262781,0.00598302306002989,-0.00966803610976848,0.950693015840181,2.74953999262657,4.67395829215482,3.548544,0.478635171421758,-16.2692828671927,-16.4665221342388,6.58,0.131743802250909,0.736364946010675,0.13186116815487,0.122825039013117,0.754231071223315,0.12293516192331,0.339982422358906,0.320000445652193,0.339982487267868,0.8,"plan"
"622",122,0.53757729340562,0.0171874571610133,0.438556720691867,0.00667852580032405,6.32592468383811,6.28534057180024,7.27237886801116,125.664495101089,106.811673770541,144.4658076577,6.69805311962949,132.746651079317,0.00318224392071642,0.00331953829482316,0.0000505513445912157,0.185149198680464,0.00591960255716253,-0.0109292326920851,0.944260913270366,2.74632080117779,4.66848597074599,3.548544,0.481817415342474,-16.2660165773387,-16.4612012963068,7.5,0.132025956026224,0.73581325237686,0.132163280227427,0.123089367913319,0.753711676115812,0.123218226458044,0.340093698734047,0.319827370446443,0.340093776694139,0.8,"plan"
"623",123,0.534394626485761,0.0170000344414574,0.44187625898669,0.00672907714491526,6.32671718435643,6.28578841616747,7.27160904975677,125.680238124043,106.819284337687,144.450515217923,6.70097368990204,132.808028694888,0.00312932398504215,0.00328333998526187,0.0000500001012984041,0.184077508537911,0.00585582981180207,-0.0120009228346379,0.938795293543347,2.74686056125467,4.66940351189611,3.548544,0.484946739327516,-16.2295058213893,-16.4225757473353,9.89,0.132724687682076,0.734414842183159,0.132881824282973,0.123777970197499,0.75229422033616,0.123925480358754,0.340162098646776,0.319684950034292,0.34016218990944,0.8,"plan"
"624",124,0.531261733852346,0.0167995869883128,0.445159598971952,0.00677907724621367,6.33192777998115,6.29120518781615,7.27195301248751,125.783746607163,106.911335745183,144.457348037638,6.70678026661648,132.92673271884,0.00307780264111419,0.00324462611440944,0.0000494105499656259,0.183207042128796,0.00579338289395714,-0.0128713892437534,0.934355914856858,2.75149189087842,4.67727633482527,3.548544,0.488024541968631,-16.1569164003046,-16.3478741147018,9.82,0.13384447522899,0.732131684571466,0.134023520869791,0.124912728187708,0.750006617116217,0.12508091530031,0.340215709312554,0.319571193110203,0.340215815608944,0.8,"plan"
"625",125,0.528177197279817,0.0165900868964663,0.448404225086361,0.00682848779617929,6.34203775586587,6.30148335459875,7.27344211952474,125.984581280121,107.086000615734,144.486929149228,6.71570406068144,133.107298596884,0.00302838504060336,0.0032041638417685,0.000048794373224901,0.182541843180364,0.00573365350908739,-0.0135365881921855,0.930963400219854,2.76038749333594,4.69239801880933,3.548544,0.491052927009234,-16.045357890547,-16.2342421969397,10.76,0.13540401753572,0.728990132244499,0.135605576588702,0.12649550507821,0.746818963637092,0.126685023730988,0.340247874190939,0.319505215191782,0.340247996214081,0.8,"plan"
"626",126,0.525139127023824,0.0163751989374659,0.45160838892813,0.00687728216940419,6.35678943861937,6.31653964953809,7.27605011495664,126.27762346095,107.341863928928,144.538736979001,6.72755872000432,133.345971467874,0.00298147015926575,0.00316266097125568,0.0000481623498160764,0.182072301573341,0.00567748622381834,-0.0140061297992084,0.928568738024037,2.77341900486376,4.7145503575744,3.548544,0.4940343971685,-15.897159924736,-16.0840429658207,9.77,0.137393912571927,0.724985839484342,0.13761864182385,0.128523054131693,0.742740472107678,0.128734622558776,0.340258417518413,0.319485874865326,0.340258555919147,0.8,"plan"
"627",127,0.522145284238122,0.0161582184020965,0.454771049899385,0.00692544451922027,6.37592017082156,6.33610594877969,7.27968419821299,126.657655459947,107.674369247871,144.61092804361,6.74212645936968,133.638387059,0.00293733081896343,0.00312075394628727,0.0000475241717708722,0.181785562360162,0.0056255048309962,-0.0142928690123871,0.927106368036826,2.7903824772244,4.74338665837977,3.548544,0.496971727987463,-15.7150450885681,-15.9000229019904,9.8,0.139796188559663,0.720157381258453,0.140044762462038,0.130978204309155,0.737807334673919,0.131212571739144,0.340246520207909,0.319509416571347,0.34024667559955,0.8,"plan"
"628",128,0.519193250985961,0.0159419735361991,0.457891803845673,0.00697296869099114,6.3989949764754,6.35974240314037,7.28427343379105,127.116036478844,108.076041873789,144.70209320928,6.7591109522707,133.978636111192,0.00289605985454705,0.0030789890065012,0.0000468881574594092,0.181662568186494,0.00557799980844774,-0.0144158631860554,0.926479097751118,2.8109280474104,4.77831218715746,3.548544,0.49986778784201,-15.502717831436,-15.6859007614385,9.61,0.142579797103241,0.714565782236101,0.14285276321397,0.133830386398968,0.732079634714246,0.134088192612403,0.340214232333491,0.319573841894726,0.340214405202368,0.8,"plan"
"629",129,0.516280549084622,0.0157287982735769,0.460970792852174,0.00701985684845055,6.42533843167602,6.38708187371486,7.28972642528936,127.639349221638,108.540642730131,144.810416886477,6.77808934584979,134.358299860351,0.0028576314888103,0.00303781692146534,0.0000462611713928733,0.181681488891042,0.00553503612304772,-0.0143969424815073,0.926575593344313,2.83463356455647,4.81860932730884,3.548544,0.50272541933082,-15.2654643392708,-15.4469745568361,8.99,0.145700377543744,0.708274643032765,0.14600022248234,0.137044942842225,0.725649183798881,0.137328657158556,0.340167636309459,0.319666458788021,0.34016782881105,0.8,"plan"
"630",130,0.5134047885681,0.0155204806972406,0.464008609773639,0.00706611801984342,6.45477857399248,6.4169878974813,7.29585358515949,128.224177654602,109.048859018147,144.932132918515,6.79884784499368,134.773155036575,0.00282186669571986,0.00299758303662392,0.0000456484726389429,0.181815676380537,0.00549637782614011,-0.0142627549920125,0.927259949540736,2.86095484573872,4.86335301926161,3.548544,0.50554728602654,-15.0059573165361,-15.1859020342828,9.57,0.149122103134248,0.701432530622637,0.149445071727272,0.140556641188174,0.718580409611691,0.140862860364479,0.340096544101472,0.319807390867552,0.34009675302304,0.8,"plan"
"631",131,0.510563796878083,0.0153182408779956,0.467006192810263,0.00711176649248237,6.48608791473998,6.44917599073472,7.30259830418059,128.846137714771,109.595856285297,145.066116763209,6.82071033558341,135.209763905893,0.00278845597027194,0.00295852299310307,0.0000450536496411636,0.182034999480751,0.00546152309921378,-0.0140434318917986,0.928378497351827,2.88925247476963,4.91145631589015,3.548544,0.508335741996812,-14.7326490294976,-14.9111396945201,9.77,0.152749278874798,0.694152107323849,0.153097570195603,0.144299100449388,0.711070425786647,0.144630013166682,0.340017202864964,0.319966628596652,0.340017430214334,0.8,"plan"
"632",132,0.507755456953035,0.0151230041602993,0.469964715803366,0.00715682014212353,6.51907587946795,6.48311091418395,7.3096921764229,129.501443640645,110.172538794619,145.207036536711,6.84343787172032,135.663388113,0.00275729627651175,0.00292081550939115,0.0000444794240008805,0.182324639158016,0.00543036266524417,-0.0137537922145332,0.929855659705881,2.91922736996371,4.96241080657752,3.548544,0.511093038273324,-14.4485265986754,-14.625669432058,9.67,0.156619077371831,0.686417938413453,0.156962455647756,0.148295096899637,0.70308329201413,0.148622034440891,0.339927148106777,0.320145954348754,0.339927370095944,0.8,"plan"
"633",133,0.504977983995234,0.0149351821847078,0.472885531312757,0.00720129956612441,6.55297789704128,6.51801409699722,7.31705980643711,130.174907226474,110.7656756873,145.353394508407,6.86658900984862,136.125284954415,0.00272797343520164,0.00288454008861514,0.0000439270064256113,0.182654178667791,0.00540216310742645,-0.0134242527047579,0.931536311205735,2.95020661860553,5.01507260326441,3.548544,0.513821011708526,-14.1591086168189,-14.3349931178678,9.76,0.160633008129162,0.678410207309928,0.160956131628421,0.152446077366929,0.694800176746048,0.152754382869194,0.339829791357679,0.320340164700705,0.339829996410011,0.8,"plan"
"634",134,0.502229873846843,0.0147548252380579,0.475770071401373,0.00724522657255002,6.5872341089489,6.55330380507051,7.32460948870952,130.855406882824,111.365381103916,145.503368948248,6.88982858734324,136.588819460344,0.00270014930403902,0.00284970644303667,0.0000433965448178174,0.18300110373889,0.00537632157035414,-0.0130773276336591,0.933305629068338,2.98168551028451,5.06858374592295,3.548544,0.516521161012565,-13.8685850330357,-14.0432862049759,9.68,0.16472498731349,0.670246091073349,0.165027551856587,0.156684265592532,0.686341980731606,0.156973557784238,0.339727468603171,0.320542459967932,0.339727657188092,0.8,"plan"
"635",135,0.499509905522846,0.0145816905742007,0.478619777844409,0.00728862311736784,6.62135993314471,6.58847547744936,7.33222830839266,131.533316387253,111.963080648305,145.654716802767,6.91285546947313,137.048033637582,0.00267349402334519,0.00281626768933093,0.0000428873252182375,0.183345957709141,0.00535223424758072,-0.0127324736634084,0.935064384316617,3.0132180811681,5.12218613815931,3.548544,0.51919465503591,-13.5807204054936,-13.7542981182541,9.69,0.168845662724081,0.662025734950389,0.169126761264564,0.160957919623942,0.677813271752057,0.161227234019287,0.339623044883753,0.32074674190604,0.339623217108736,0.8,"plan"
"636",136,0.496817130970984,0.0144153101115135,0.48143604553374,0.00733151044258608,6.65495176913999,6.62311413229112,7.33984113193238,132.200618215972,112.551722211724,145.805945543896,6.93543237821874,137.498237671878,0.00264769870732793,0.00278413342349821,0.0000423979709162164,0.183672684586453,0.00532932248562613,-0.0124057467860967,0.936730691390907,3.04442714698384,5.17523860233552,3.548544,0.521842353743238,-13.2984810041518,-13.4709802048391,9.63,0.172950011562685,0.653839840967513,0.173209311223399,0.165219850386563,0.669309796311605,0.165468764703744,0.339518965468728,0.32095161176842,0.339519121821537,0.8,"plan"
"637",137,0.494150864138667,0.0142550455494163,0.484220178957238,0.00737390841350229,6.68767690602974,6.65687895578522,7.34737531529467,132.850703066788,113.125514080402,145.955612097885,6.95736282496445,137.935551687751,0.00262247421366275,0.00275318036591667,0.0000419266045571067,0.183968139882242,0.00530703152413559,-0.0121102914903068,0.938237513399435,3.07499474519916,5.22720063217793,3.548544,0.524464827956901,-13.0243231807575,-13.1957741092782,9.78,0.176999122909668,0.645763893913782,0.177237678171122,0.169429334185369,0.660911414538671,0.169658757363809,0.339416152147849,0.32115713530601,0.339416293856813,0.8,"plan"
"638",138,0.491510666856108,0.0141001358615013,0.486973359323155,0.0074158350180594,6.71925034178455,6.68951397179581,7.35478632653449,133.477909374329,113.680106253062,146.102831837636,6.9784912766499,138.356908016653,0.00259755322925403,0.00272326153403506,0.0000414709878279451,0.184221858198284,0.00528483592404817,-0.0118565731742651,0.939531476811248,3.10465839428078,5.27762603387145,3.548544,0.527062381186155,-12.7601912917477,-12.930610346151,11.47,0.180957974679625,0.637857136687791,0.181181454021231,0.173552408268179,0.652680124517249,0.173767698783511,0.339312690364448,0.321372256587732,0.339312821278504,0.8,"plan"
"639",139,0.488896267479722,0.0139498027160242,0.48969662085719,0.00745730600588735,6.74964507400503,6.72086222456001,7.36191737931062,134.081700735927,114.212831458526,146.24449020245,6.99873704928637,138.760722164735,0.0025727671023609,0.00269422660299683,0.0000410288315177182,0.184430357527964,0.0052623987407873,-0.011648073844585,0.940594823392616,3.13331720488148,5.32634330505486,3.548544,0.529635148288516,-12.5070939871961,-12.6764860533269,9.88,0.184821179079732,0.630157657700531,0.18502186763823,0.177574069133062,0.644657573706399,0.177767727394748,0.339217019875633,0.32155571460581,0.339217136047382,0.8,"plan"
"640",140,0.486307602437736,0.0138032123234953,0.492390847460187,0.00749833483740506,6.77861762694048,6.7508354704555,7.36891238254156,134.657240505745,114.722190104388,146.383445943023,7.01806151425879,139.146243531485,0.0025478995317826,0.00266591453698881,0.0000405976833043981,0.184587433132913,0.00523927555113394,-0.0114909982396361,0.941395908977855,3.16080056785594,5.37306242629524,3.548544,0.532183047820298,-12.2655141727706,-12.4338735912342,10.85,0.188546774807342,0.622710075881413,0.188740105397167,0.181461631786413,0.636890797483582,0.181648466968718,0.339121092017578,0.321756119434344,0.339121203131499,0.8,"plan"
"641",141,0.483744719996592,0.0136595825443461,0.495056761997176,0.00753893252070946,6.80627966018652,6.77937588895812,7.37558482440774,135.206746801673,115.207199601575,146.51599400202,7.0364384339966,139.512965697323,0.002522848218671,0.00263817427572174,0.0000401752427774884,0.18469438655834,0.00521524703915894,-0.0113840448142094,0.941941371447532,3.1871164990679,5.41779702380383,3.548544,0.534705896038969,-12.0357798506919,-12.2030916547932,9.83,0.192149972468052,0.615519162758919,0.192331574346193,0.18521838774125,0.629386980044154,0.18539414138815,0.339033476393617,0.321925071173964,0.339033580394113,0.8,"plan"
"642",142,0.481207800981411,0.0135181520410281,0.497694936272897,0.00757910776348695,6.8325203293245,6.80653783391443,7.38206579866594,135.728017699311,115.668783627215,146.644738556946,7.05389066337628,139.86135294298,0.00249748520909518,0.0026108587765515,0.0000397592707089061,0.184750489676046,0.00519003475006353,-0.0113279416965028,0.942227497347836,3.21222257484351,5.46047498134201,3.548544,0.537203381248064,-11.8176053066167,-11.9838480674844,10.99,0.195612121068398,0.608597813657326,0.195787255177108,0.188836129035498,0.622158946780103,0.189005845427872,0.33894593266029,0.322106584159651,0.338946032515188,0.8,"plan"
